"","School","X25th_MCAT","med_MCAT","X75th_MCAT","med_GPA","Public_Private","latitude","longitude","State","OOS_friendly","IS_mat_perc","OOS_mat_perc","IS_apps_perc","OOS_apps_perc","IS_II_perc","OOS_II_perc",".pred_class"
"1","Albert Einstein",514,516,518,3.88,"Private",40.85060157,-73.84593439,"NY","Yes",0.494505494505495,0.505494505494505,0.199217877094972,0.800782122905028,0.369198312236287,0.630801687763713,"Yes"
"3","BU",515,518,521,3.88,"Private",42.33655496,-71.07244619,"MA","Yes",0.28169014084507,0.71830985915493,0.0882412467111921,0.911758753288808,0.126182965299685,0.873817034700315,"Yes"
"4","CWRU SOM",516,519,521,3.9,"Private",41.50516831,-81.62031719,"OH","Yes",0.181818181818182,0.818181818181818,0.0928625282734355,0.907137471726564,0.118172790466733,0.881827209533267,"Yes"
"5","Columbia",519,522,524,3.95,"Private",40.84476714,-73.94162806,"NY","Yes",0.173913043478261,0.826086956521739,0.158662345315262,0.841337654684738,0.194587628865979,0.805412371134021,"Yes"
"9","Duke",516,520,522,3.92,"Private",36.00651108,-78.93812065,"NC","Yes",0.140350877192982,0.859649122807018,0.0808980308541327,0.919101969145867,0.11620294599018,0.88379705400982,"Yes"
"10","Emory",513,517,520,3.84,"Private",34.32159068,-84.31667617,"GA","Yes",0.404411764705882,0.595588235294118,0.0759504064373101,0.92404959356269,0.237048665620094,0.762951334379906,"Yes"
"12","Dartmouth",513,516,519,3.82,"Private",43.70889114,-72.2851085,"NH","Yes",0.0344827586206897,0.96551724137931,0.00875837197320969,0.99124162802679,0.0210696920583468,0.978930307941653,"Yes"
"13","GWU",509,512,515,3.81,"Private",38.90037141,-77.05098666,"DC","Yes",0.0229885057471264,0.977011494252874,0.00438452980825862,0.995615470191741,0.0445486518171161,0.955451348182884,"Yes"
"14","Georgetown",511,515,518,3.89,"Private",38.9119937,-77.07700895,"DC","Yes",0.0257731958762887,0.974226804123711,0.00436421344971236,0.995635786550288,0.00740055504162812,0.992599444958372,"Yes"
"16","Harvard",518,521,523,3.96,"Private",42.33564708,-71.10420964,"MA","Yes",0.123376623376623,0.876623376623377,0.0818070818070818,0.918192918192918,0.118110236220472,0.881889763779528,"Yes"
"17","Icahn ",516,519,522,3.92,"Private",40.79014986,-73.95375213,"NY","Yes",0.271186440677966,0.728813559322034,0.180757651781234,0.819242348218766,0.20487106017192,0.79512893982808,"Yes"
"19","JHU",519,521,524,3.96,"Private",39.29924506,-76.59329409,"MD","Yes",0.127118644067797,0.872881355932203,0.0701377706208624,0.929862229379138,0.0875656742556918,0.912434325744308,"Yes"
"23","Mayo Clinic",517,521,523,3.95,"Private",44.46648916,-92.37155061,"MN","Yes",0.0943396226415094,0.905660377358491,0.0628871785244978,0.937112821475502,0.184105960264901,0.815894039735099,"Yes"
"24","Northwestern",518,521,523,3.93,"Private",41.89626552,-87.61713389,"IL","Yes",0.282758620689655,0.717241379310345,0.113392377885132,0.886607622114869,0.142450142450142,0.857549857549858,"Yes"
"26","OSU",513,516,519,3.9,"Public",39.99518448,-83.01505186,"OH","Yes",0.545454545454545,0.454545454545455,0.157668285912561,0.842331714087439,0.396825396825397,0.603174603174603,"Yes"
"27","UPenn",519,522,524,3.96,"Private",39.94793631,-75.19255509,"PA","Yes",0.116883116883117,0.883116883116883,0.0873751783166904,0.91262482168331,0.0758293838862559,0.924170616113744,"Yes"
"29","UVM",509,513,516,3.75,"Public",44.47839436,-73.1937427,"VT","Yes",0.270491803278689,0.729508196721312,0.0096165122551894,0.990383487744811,0.104404567699837,0.895595432300163,"Yes"
"30","SLU",509,513,517,3.93,"Private",38.6227692,-90.23773033,"MO","Yes",0.338983050847458,0.661016949152542,0.0707791050098057,0.929220894990194,0.160759493670886,0.839240506329114,"Yes"
"33","Stanford",516,519,522,3.92,"Private",37.43381031,-122.1739534,"CA","Yes",0.333333333333333,0.666666666666667,0.342410550738796,0.657589449261204,0.295833333333333,0.704166666666667,"Yes"
"34","Brown",514,517,520,3.87,"Private",41.81894585,-71.40846224,"RI","Yes",0.111888111888112,0.888111888111888,0.00981095955970328,0.990189040440297,0.041343669250646,0.958656330749354,"Yes"
"35","Tufts",511,515,519,3.85,"Private",42.35024598,-71.06231686,"MA","Yes",0.263681592039801,0.736318407960199,0.0798209623274897,0.92017903767251,0.182397959183673,0.817602040816326,"Yes"
"37","UCD",506,512,516,3.69,"Public",38.55313989,-121.4525691,"CA","No",0.954887218045113,0.0451127819548872,0.64476759283303,0.35523240716697,0.943060498220641,0.0569395017793594,"No"
"40","UCR",505,510,515,3.75,"Public",33.97391914,-117.3239943,"CA","No",0.987951807228916,0.0120481927710843,0.755674232309746,0.244325767690254,0.986254295532646,0.013745704467354,"No"
"42","UCSF",513,517,521,3.89,"Public",37.76291776,-122.4596466,"CA","Yes",0.695906432748538,0.304093567251462,0.475486827033219,0.524513172966781,0.564102564102564,0.435897435897436,"Yes"
"43","UChicago",517,521,523,3.94,"Private",41.79167138,-87.60271733,"IL","Yes",0.174418604651163,0.825581395348837,0.116788321167883,0.883211678832117,0.105519480519481,0.894480519480519,"Yes"
"44","UCincinnati",513,517,520,3.91,"Public",39.13865845,-84.50376416,"OH","Yes",0.570621468926554,0.429378531073446,0.175344687753447,0.824655312246553,0.423017107309487,0.576982892690513,"Yes"
"47","UHawai'i",510,513,517,3.88,"Public",21.29667218,-157.8635261,"HI","No",0.842105263157895,0.157894736842105,0.10087116001834,0.89912883998166,0.583025830258303,0.416974169741697,"No"
"51","UMichigan",515,518,521,3.9,"Public",42.28419951,-83.7325313,"MI","Yes",0.521472392638037,0.478527607361963,0.136640360766629,0.863359639233371,0.267415730337079,0.732584269662921,"Yes"
"56","UVA",517,520,522,3.94,"Public",38.03179339,-78.50098403,"VA","Yes",0.473684210526316,0.526315789473684,0.1719516798792,0.8280483201208,0.255813953488372,0.744186046511628,"Yes"
"57","USF",516,519,522,3.93,"Public",27.9441175,-82.44935863,"FL","Yes",0.461538461538462,0.538461538461538,0.413079318556512,0.586920681443488,0.464625131995776,0.535374868004224,"Yes"
"58","Vanderbilt",518,521,524,3.95,"Private",36.14239805,-86.8025487,"TN","Yes",0.106382978723404,0.893617021276596,0.0477910987025784,0.952208901297422,0.0601719197707736,0.939828080229226,"Yes"
"59","VT",510,513,517,3.7,"Private",37.25769058,-79.94260923,"VA","Yes",0.16,0.84,0.136106166046286,0.863893833953714,0.177700348432056,0.822299651567944,"Yes"
"60","Wake Forest",509,512,514,3.85,"Private",36.10021573,-80.24021725,"NC","Yes",0.386206896551724,0.613793103448276,0.0760364842454395,0.92396351575456,0.282,0.718,"Yes"
"61","WUSTL",518,521,524,3.95,"Private",38.63529076,-90.26290744,"MO","Yes",0.045045045045045,0.954954954954955,0.0496277915632754,0.950372208436725,0.0318091451292246,0.968190854870775,"Yes"
"62","Weill Cornell",517,519,522,3.93,"Private",40.76505907,-73.95479459,"NY","Yes",0.310679611650485,0.689320388349515,0.181751070426694,0.818248929573306,0.181353767560664,0.818646232439336,"Yes"
"63","Yale",518,522,524,3.95,"Private",41.30338792,-72.93387241,"CT","Yes",0.0652173913043478,0.934782608695652,0.0371182723131432,0.962881727686857,0.0273311897106109,0.972668810289389,"Yes"
"64","EVMS",510,513,516,3.8,"Public",36.86055358,-76.3035708,"VA","Yes",0.503311258278146,0.496688741721854,0.155778894472362,0.844221105527638,0.451005025125628,0.548994974874372,"Yes"
"66","McGovern Houston",510,513,517,3.92,"Public",29.71283503,-95.3972637,"TX","No",0.95,0.05,0.76247115213918,0.23752884786082,0.897297297297297,0.102702702702703,"No"
"67","OHSU",505,511,515,3.74,"Public",45.51967558,-122.6903232,"OR","No",0.72,0.28,0.0713135866065679,0.928686413393432,0.446494464944649,0.553505535055351,"No"
"70","Texas A&M",509,513,517,3.89,"Public",30.59842924,-96.39442157,"TX","No",0.869346733668342,0.130653266331658,0.94673721340388,0.0532627865961199,0.806859205776173,0.193140794223827,"No"
"71","TT El Paso",509,514,517,3.93,"Public",31.77435485,-106.4322838,"TX","No",0.943548387096774,0.0564516129032258,0.819784093412646,0.180215906587354,0.910596026490066,0.0894039735099338,"No"
"72","TT Lubbock",507,512,516,3.93,"Public",33.59029287,-101.8908924,"TX","No",0.900552486187845,0.0994475138121547,0.818126766249495,0.181873233750505,0.885964912280702,0.114035087719298,"No"
"73","UT Austin",512,515,519,3.92,"Public",30.2757112,-97.73357093,"TX","No",0.9,0.1,0.788344722854973,0.211655277145027,0.967391304347826,0.0326086956521739,"No"
"74","UT Tyler",499,505,510,3.84,"Public",32.31515846,-95.25195449,"TX","No",0.975,0.025,0.847140566541956,0.152859433458044,0.996323529411765,0.00367647058823529,"No"
"75","UT San Antonio",516,518,521,3.93,"Public",29.50760812,-98.57537509,"TX","No",0.883620689655172,0.116379310344828,0.784339375817604,0.215660624182396,0.794732061762034,0.205267938237965,"No"
"76","UHouston Tilman J. Fertitta",502,505,509,3.75,"Public",29.71160601,-95.3361502,"TX","No",0.966666666666667,0.0333333333333333,0.811475409836066,0.188524590163934,0.918918918918919,0.0810810810810811,"No"
"80","UNM",500,506,512,3.82,"Public",35.08960959,-106.6168307,"NM","No",0.934782608695652,0.0652173913043478,0.11266783420899,0.88733216579101,0.746913580246914,0.253086419753086,"No"
"81","UT Galveston",510,513,516,3.87,"Public",29.31193186,-94.77752215,"TX","No",0.943478260869565,0.0565217391304348,0.813473520249221,0.186526479750779,0.910714285714286,0.0892857142857143,"No"
"82","UT Edinburg",504,507,511,3.79,"Public",26.30761728,-98.17450303,"TX","No",0.924528301886792,0.0754716981132075,0.825767690253672,0.174232309746328,0.855513307984791,0.144486692015209,"No"
"83","VCU",511,513,517,3.88,"Public",37.53986679,-77.430266,"VA","Yes",0.556179775280899,0.443820224719101,0.175538277511962,0.824461722488038,0.44489247311828,0.55510752688172,"Yes"
"84","Wayne State",509,513,516,3.86,"Public",42.45583418,-83.02267449,"MI","Yes",0.646258503401361,0.353741496598639,0.728714600956234,0.271285399043766,0.505813953488372,0.494186046511628,"Yes"
"88","Tulane",508,512,516,3.77,"Private",29.95504851,-90.07698189,"LA","Yes",0.247126436781609,0.752873563218391,0.0307796610169492,0.969220338983051,0.151675485008818,0.848324514991182,"Yes"
"89","UMiami",513,515,518,3.85,"Private",25.79074931,-80.21197135,"FL","Yes",0.465,0.535,0.216887912965366,0.783112087034634,0.6,0.4,"Yes"
"91","Albany Medical College ",506,510,512,3.8,"Private",42.65361096,-73.77781715,"NY","Yes",0.286713286713287,0.713286713286713,0.15490299690496,0.84509700309504,0.206460674157303,0.793539325842697,"Yes"
"95","California University",512,515,518,3.8,"Private",34.07835591,-117.3505089,"CA","No",0.976744186046512,0.0232558139534884,0.730061349693252,0.269938650306748,0.987566607460036,0.0124333925399645,"No"
"96","Carle Illinois",511,515,519,3.83,"Private",40.10868899,-88.2252963,"IL","Yes",0.140625,0.859375,0.167839549612949,0.832160450387051,0,0,"Yes"
"97","FAU",514,516,519,3.9,"Public",26.37351729,-80.10046536,"FL","Yes",0.657894736842105,0.342105263157895,0.481199739187133,0.518800260812867,0.728658536585366,0.271341463414634,"Yes"
"99","Rosalind Franklin",510,513,516,3.8,"Private",42.30050121,-87.85880487,"IL","Yes",0.557788944723618,0.442211055276382,0.128382502543235,0.871617497456765,0.426883308714919,0.573116691285081,"Yes"
"103","East Tennessee State",505,509,513,3.85,"Public",36.30926924,-82.37890443,"TN","No",0.818181818181818,0.181818181818182,0.144630192502533,0.855369807497467,0.715083798882682,0.284916201117318,"No"
"104","University of South Alabama",505,508,512,3.89,"Public",30.69928137,-88.17723249,"AL","No",0.923076923076923,0.0769230769230769,0.306861499364676,0.693138500635324,0.949238578680203,0.050761421319797,"No"
"107","Loyola University",509,512,515,3.77,"Private",41.85878709,-87.83612273,"IL","Yes",0.305389221556886,0.694610778443114,0.116282977650815,0.883717022349185,0.215648854961832,0.784351145038168,"Yes"
"108","LSU Shreveport",503,507,511,3.85,"Public",32.48075305,-93.7606432,"LA","No",0.953333333333333,0.0466666666666667,0.165435745937962,0.834564254062038,0.942307692307692,0.0576923076923077,"No"
"109","LSU New Orleans",505,510,514,3.86,"Public",29.955553,-90.08279893,"LA","No",0.912371134020619,0.0876288659793814,0.179708580679978,0.820291419320022,0.844277673545966,0.155722326454034,"No"
"110","Loma Linda",508,511,515,3.92,"Private",34.05057629,-117.264209,"CA","Yes",0.521472392638037,0.478527607361963,0.47511775547819,0.52488224452181,0.520588235294118,0.479411764705882,"Yes"
"111","UNLV",506,510,513,3.77,"Public",36.16422331,-115.1646903,"NV","No",0.727272727272727,0.272727272727273,0.172036082474227,0.827963917525773,0.583333333333333,0.416666666666667,"No"
"122","NYU LI",513,515,518,3.84,"Private",40.74181653,-73.64080866,"NY","Yes",0.478260869565217,0.521739130434783,0.28480340063762,0.71519659936238,0.475675675675676,0.524324324324324,"Yes"
"123","NYU Grossman",521,523,525,3.98,"Private",40.74238903,-73.97389402,"NY","Yes",0.07,0.93,0.148024198738576,0.851975801261424,0.129820051413882,0.870179948586118,"Yes"
"126","SIU",503,507,513,3.86,"Public",39.81076832,-89.65774496,"IL","No",1,0,0.919928825622776,0.0800711743772242,1,0,"No"
"133","UArkansas",503,507,512,3.85,"Public",34.74884304,-92.32067372,"AR","No",0.977142857142857,0.0228571428571429,0.130541871921182,0.869458128078818,0.758522727272727,0.241477272727273,"No"
"137","UKentucky",502,506,512,3.87,"Public",38.03110509,-84.50585822,"KY","No",0.775,0.225,0.139085798093376,0.860914201906624,0.614285714285714,0.385714285714286,"No"
"139","UMississippi",503,506,510,3.87,"Public",32.33100282,-90.17122382,"MS","No",1,0,0.994609164420485,0.00539083557951483,1,0,"No"
"140","UMissouri Columbia",505,509,514,3.85,"Public",38.97771131,-92.33395806,"MO","No",0.8359375,0.1640625,0.202672605790646,0.797327394209354,0.777555110220441,0.222444889779559,"No"
"141","UMissouri Kansas",507,510,515,3.89,"Public",39.08328484,-94.57518015,"MO","No",0.639705882352941,0.360294117647059,0.182346723044397,0.817653276955603,0.727272727272727,0.272727272727273,"No"
"142","UOklahoma",505,510,515,3.94,"Public",35.479853,-97.49554974,"OK","No",0.909090909090909,0.0909090909090909,0.148014440433213,0.851985559566787,0.686619718309859,0.313380281690141,"No"
