"","School","X25th_MCAT","med_MCAT","X75th_MCAT","med_GPA","Public_Private","latitude","longitude","State","OOS_friendly","IS_mat_perc","OOS_mat_perc","IS_apps_perc","OOS_apps_perc","IS_II_perc","OOS_II_perc",".pred_class"
"143","UND",503,509,512,3.86,"Public",47.9318734,-97.06804449,"ND","No",0.486486486486487,0.513513513513513,0.0649666059502125,0.935033394049787,0.306122448979592,0.693877551020408,"No"
"144","UNMC",509,512,516,3.94,"Public",41.25430729,-95.97577618,"NE","No",0.795454545454545,0.204545454545455,0.128305582761998,0.871694417238002,0.552884615384615,0.447115384615385,"No"
"145","UW",506,512,517,3.81,"Public",47.65066559,-122.3093581,"WA","No",0.527881040892193,0.472118959107807,0.134810578984989,0.865189421015011,0.604379562043796,0.395620437956204,"No"
"151","WSU",505,509,514,3.77,"Public",47.66143193,-117.4019306,"WA","No",0.8875,0.1125,0.514906832298137,0.485093167701863,0.914754098360656,0.0852459016393443,"No"
"112","Baylor",515,519,522,3.94,"Private",29.80022139,-95.40930583,"TX",NA,0.827433628318584,0.172566371681416,0.721919302071974,0.278080697928026,0.844306049822064,0.155693950177936,"No"
"2","Creighton",512,515,517,3.89,"Private",41.26806815,-95.95090888,"NE",NA,0.0395256916996047,0.960474308300395,0.024625784645099,0.975374215354901,0.0354767184035477,0.964523281596452,"Yes"
"310","Hofstra/Northwell",515,518,521,3.9,"Private",40.71768837,-73.5979512,"NY",NA,0.646464646464647,0.353535353535354,0.309087285771224,0.690912714228776,0.434306569343066,0.565693430656934,"Yes"
"410","Drexel",510,512,514,3.8,"Private",40.01966402,-75.17992218,"PA",NA,0.325657894736842,0.674342105263158,0.0675385392974476,0.932461460702552,0.238519533927348,0.761480466072653,"Yes"
"510","Quinnipiac",509,513,516,3.78,"Private",41.41476655,-72.83459042,"CT",NA,0.136842105263158,0.863157894736842,0.0495154652860746,0.950484534713925,0.0897959183673469,0.910204081632653,"Yes"
"6","Hackensack",512,515,518,3.82,"Private",40.83362519,-74.15532478,"NJ",NA,0.518518518518518,0.481481481481481,0.200454103146286,0.799545896853714,0.401225114854518,0.598774885145482,"Yes"
"7","UBuffalo",506,511,515,3.79,"Public",42.8998569,-78.86921133,"NY",NA,0.906593406593407,0.0934065934065934,0.357190412782956,0.642809587217044,0.805996472663139,0.194003527336861,"No"
"8","KP",513,17,521,3.85,"Private",34.14453405,-118.1409652,"CA",NA,0.54,0.46,0.501830543933054,0.498169456066946,0.486638537271449,0.513361462728551,"Yes"
"92","USC",513,517,519,3.86,"Private",34.08871728,-118.2028531,"CA",NA,0.795698924731183,0.204301075268817,0.515563033289268,0.484436966710732,0.707616707616708,0.292383292383292,"No"
"101","Temple",509,512,516,3.79,"Private",40.00703897,-75.15213343,"PA",NA,0.380090497737557,0.619909502262443,0.0797057940558391,0.920294205944161,0.269771528998243,0.730228471001757,"Yes"
"11","Oakland",508,511,515,3.91,"Private",42.6746719,-83.2152213,"MI",NA,0.552,0.448,0.181444119989381,0.818555880010619,0.4,0.6,"Yes"
"121","Stony Brook",514,517,520,3.89,"Public",40.90877033,-73.11498359,"NY",NA,0.795454545454545,0.204545454545455,0.416649537512847,0.583350462487153,0.681481481481481,0.318518518518519,"No"
"131","Sidney Kimmel",511,514,518,3.86,"Private",39.94884635,-75.15786747,"PA",NA,0.302325581395349,0.697674418604651,0.0991302628978059,0.900869737102194,0.227586206896552,0.772413793103448,"Yes"
"146","UUtah",506,511,516,3.82,"Public",40.76992161,-111.8357506,"UT",NA,0.733870967741935,0.266129032258065,0.181561285764747,0.818438714235253,0.572222222222222,0.427777777777778,"No"
"15","UA Phoenix",515,518,520,3.87,"Public",33.45285148,-112.0658254,"AZ",NA,0.5,0.5,0.11940044285471,0.88059955714529,0.32579185520362,0.67420814479638,"Yes"
"161","UCI",513,516,519,3.89,"Public",33.64442625,-117.8517589,"CA",NA,0.859649122807018,0.140350877192982,0.715332662738899,0.284667337261101,0.807909604519774,0.192090395480226,"No"
"171","UCLA",510,514,519,3.85,"Public",34.06446063,-118.4423347,"CA",NA,0.608695652173913,0.391304347826087,0.481973898858075,0.518026101141925,0.629183400267738,0.370816599732262,"No"
"18","UCSD",512,516,520,3.86,"Public",33.77421493,-117.3678167,"CA",NA,0.765957446808511,0.234042553191489,0.544774346793349,0.455225653206651,0.662323561346363,0.337676438653637,"No"
"191","UColorado",513,516,520,3.89,"Public",39.74572667,-104.8359496,"CO",NA,0.445714285714286,0.554285714285714,0.0743872417852938,0.925612758214706,0.182094081942337,0.817905918057663,"Yes"
"20","UConnecticut",511,513,517,3.85,"Public",41.72997239,-72.79121545,"CT",NA,0.756756756756757,0.243243243243243,0.119207003089598,0.880792996910402,0.620060790273556,0.379939209726444,"No"
"21","UIowa",512,515,519,3.89,"Public",41.6629391,-91.54521012,"IA",NA,0.657894736842105,0.342105263157895,0.0867768595041322,0.913223140495868,0.323731138545953,0.676268861454047,"Yes"
"22","UMaryland",509,514,518,3.86,"Public",39.28905857,-76.62573914,"MD",NA,0.80952380952381,0.19047619047619,0.186161449752883,0.813838550247117,0.536082474226804,0.463917525773196,"No"
"231","UMassachusetts",512,516,519,3.89,"Public",42.2787118,-71.76329657,"MA",NA,0.668341708542714,0.331658291457286,0.211677406756493,0.788322593243507,0.467757459095284,0.532242540904716,"Yes"
"241","UNC",510,516,519,3.82,"Public",35.90603106,-79.05237663,"NC",NA,0.881773399014778,0.118226600985222,0.194086704153818,0.805913295846182,0.793977812995246,0.206022187004754,"No"
"25","UPitt",512,516,520,3.87,"Private",40.44325931,-79.96136702,"PA",NA,0.380952380952381,0.619047619047619,0.100572655690766,0.899427344309234,0.152324431256182,0.847675568743818,"Yes"
"261","URochester",516,518,521,3.91,"Private",43.1233126,-77.62698322,"NY",NA,0.262135922330097,0.737864077669903,0.217581350169985,0.782418649830015,0.22508038585209,0.77491961414791,"Yes"
"271","UTSW",514,517,520,3.93,"Public",32.81590394,-96.844338,"TX",NA,0.874458874458874,0.125541125541126,0.757072458477824,0.242927541522176,0.866323907455013,0.133676092544987,"No"
"28","Indiana University",508,512,517,3.9,"Public",39.80055515,-86.17615771,"IN",NA,0.78021978021978,0.21978021978022,0.120888157894737,0.879111842105263,0.495365602471679,0.504634397528321,"Yes"
"291","Rutgers NJ",512,516,519,3.85,"Public",40.74022669,-74.18970965,"NJ",NA,0.838150289017341,0.161849710982659,0.275032389413289,0.724967610586711,0.759643916913947,0.240356083086053,"No"
"301","Rutgers RWJ",511,515,518,3.83,"Public",40.5251763,-74.4701279,"NJ",NA,0.884848484848485,0.115151515151515,0.261155555555556,0.738844444444444,0.657210401891253,0.342789598108747,"No"
"31","UIllinois",509,512,515,3.77,"Public",41.87153537,-87.67348993,"IL",NA,0.565371024734982,0.434628975265018,0.184862060834709,0.815137939165291,0.426470588235294,0.573529411764706,"Yes"
"32","UMinnesota",506,511,516,3.84,"Public",44.97277017,-93.23351932,"MN",NA,0.825726141078838,0.174273858921162,0.150781643973777,0.849218356026223,0.678756476683938,0.321243523316062,"No"
"331","UN Reno",504,509,513,3.76,"Public",39.54910541,-119.8140076,"NV",NA,0.840579710144927,0.159420289855072,0.177429088714544,0.822570911285456,0.785714285714286,0.214285714285714,"No"
"341","WVU",506,510,513,3.83,"Public",39.65493223,-79.95772436,"WV",NA,0.697247706422018,0.302752293577982,0.0401195049082373,0.959880495091763,0.187290969899666,0.812709030100334,"Yes"
"351","Wright State",505,509,513,3.82,"Public",39.7803021,-84.06140321,"OH",NA,0.801587301587302,0.198412698412698,0.170019157088123,0.829980842911877,0.661057692307692,0.338942307692308,"No"
"36","Western Michigan University",511,513,516,3.82,"Private",42.29023489,-85.57963962,"MI",NA,0.392857142857143,0.607142857142857,0.276892918402352,0.723107081597648,0.353467561521253,0.646532438478747,"Yes"
"371","Geisinger Commonwealth",509,512,516,3.86,"Private",41.4134444,-75.65533032,"PA",NA,0.652173913043478,0.347826086956522,0.163809523809524,0.836190476190476,0.462940461725395,0.537059538274605,"Yes"
"38","TCU",508,511,514,3.82,"Private",32.73341885,-97.33733126,"TX",NA,0.3,0.7,0.20884070058382,0.79115929941618,0.232067510548523,0.767932489451477,"Yes"
"39","ECU",503,507,512,3.73,"Public",35.60993269,-77.40282925,"NC",NA,1,0,0.997252747252747,0.00274725274725275,1,0,"No"
"401","California Northstate",512,514,517,3.86,"Private",38.40584201,-121.4812269,"CA",NA,0.905172413793103,0.0948275862068965,0.684094052558783,0.315905947441217,0.88,0.12,"No"
"41","Charles R. Drew",498,501,505,3.41,"Private",33.92580242,-118.2425045,"CA",NA,0.721311475409836,0.278688524590164,0.40567066521265,0.59432933478735,0.667464114832536,0.332535885167464,"No"
"421","Cooper at Rowan University",510,514,518,3.88,"Public",39.94074994,-75.11971466,"NJ",NA,0.776785714285714,0.223214285714286,0.277362637362637,0.722637362637363,0.609195402298851,0.390804597701149,"No"
"431","FSU",505,509,512,3.86,"Public",30.44704832,-84.30552477,"FL",NA,0.983333333333333,0.0166666666666667,0.398382507113973,0.601617492886027,0.96031746031746,0.0396825396825397,"No"
"441","FIU",509,511,514,3.9,"Public",25.7583656,-80.37134502,"FL",NA,0.818181818181818,0.181818181818182,0.407252888318357,0.592747111681643,0.733624454148472,0.266375545851528,"No"
"45","Howard",503,506,510,3.67,"Private",38.91909508,-77.02004897,"DC",NA,0.0247933884297521,0.975206611570248,0.00495426829268293,0.995045731707317,0.016,0.984,"Yes"
"46","Marshall University",502,506,511,3.83,"Public",38.40936874,-82.42620346,"WV",NA,0.569444444444444,0.430555555555556,0.0874524714828897,0.91254752851711,0.45398773006135,0.54601226993865,"Yes"
"471","NEOMED",506,510,513,3.8,"Public",41.10499855,-81.24409032,"OH",NA,0.729885057471264,0.270114942528736,0.20515574650913,0.79484425349087,0.64237668161435,0.35762331838565,"No"
"48","NYMC",513,516,517,3.8,"Private",41.08555745,-73.8100727,"NY",NA,0.600961538461538,0.399038461538462,0.208118811881188,0.791881188118812,0.486228813559322,0.513771186440678,"Yes"
"49","Morehouse",502,507,511,3.72,"Private",33.74340312,-84.41211309,"GA",NA,0.681818181818182,0.318181818181818,0.117757549487068,0.882242450512932,0.344155844155844,0.655844155844156,"Yes"
"50","MSU",505,509,514,3.8,"Public",43.03314426,-85.65177749,"MI",NA,0.801075268817204,0.198924731182796,0.228070175438596,0.771929824561403,0.740095087163233,0.259904912836767,"No"
"511","Mercer",501,505,508,3.77,"Private",32.82814575,-83.64764369,"GA",NA,1,0,1,0,1,0,"No"
"52","Meharry",501,504,506,3.58,"Private",36.16770638,-86.8063831,"TN",NA,0.185840707964602,0.814159292035398,0.0444598337950139,0.955540166204986,0.141630901287554,0.858369098712446,"Yes"
"53","MUSC",508,512,515,3.92,"Public",32.78982298,-79.94614088,"SC",NA,0.912790697674419,0.0872093023255814,0.209311127933384,0.790688872066616,0.822622107969152,0.177377892030848,"No"
"54","MCW",505,510,514,3.8,"Private",43.04363126,-88.0217838,"WI",NA,0.522900763358779,0.477099236641221,0.0722635494155154,0.927736450584485,0.422929936305733,0.577070063694267,"Yes"
"55","MCG",509,513,516,3.84,"Public",33.47079372,-81.98997928,"GA",NA,0.996212121212121,0.00378787878787879,0.400903614457831,0.599096385542169,0.939655172413793,0.0603448275862069,"No"
"561","Nova Southeastern",511,513,515,3.89,"Private",26.08154593,-80.25029085,"FL",NA,0.60377358490566,0.39622641509434,0.365674318507891,0.634325681492109,0.521739130434783,0.478260869565217,"Yes"
"571","Penn State",508,511,514,3.84,"Private",40.28127954,-76.67636079,"PA",NA,0.310344827586207,0.689655172413793,0.0950729927007299,0.90492700729927,0.198391420911528,0.801608579088472,"Yes"
"581","Rush",507,511,514,3.7,"Private",41.87414006,-87.66920312,"IL",NA,0.234042553191489,0.765957446808511,0.108328430960585,0.891671569039415,0.218614718614719,0.781385281385281,"Yes"
"591","SUNY Downstate",509,513,516,3.79," Public",40.65517502,-73.9466278,"NY",NA,0.855072463768116,0.144927536231884,0.354284882875018,0.645715117124982,0.710211591536339,0.289788408463661,"No"
"601","SUNY Upstate",509,513,517,3.81,"Public",43.04044103,-76.13914843,"NY",NA,0.784883720930233,0.215116279069767,0.438769354514378,0.561230645485622,0.72,0.28,"No"
"611","UAB",506,511,516,3.9,"Public",33.50290881,-86.80377454,"AL",NA,0.849462365591398,0.150537634408602,0.125084364454443,0.874915635545557,0.584745762711864,0.415254237288136,"No"
"621","USU",508,512,515,3.84,"Public",39.00194432,-77.0864257,"MD",NA,0.113636363636364,0.886363636363636,0.0782988871224165,0.921701112877583,0.0950080515297907,0.904991948470209,"Yes"
"631","UToledo",507,510,513,3.82,"Public",41.61951462,-83.61698903,"OH",NA,0.64,0.36,0.20057824358511,0.79942175641489,0.572559366754617,0.427440633245383,"No"
"641","UA Tucson",507,511,514,3.84,"Public",32.24074459,-110.945601,"AZ",NA,0.754237288135593,0.245762711864407,0.101156069364162,0.898843930635838,0.455743879472693,0.544256120527307,"No"
"65","UCF",512,515,518,3.91,"Public",28.36748058,-81.28018127,"FL",NA,0.625,0.375,0.483420946219167,0.516579053780833,0.637450199203187,0.362549800796813,"No"
"661","UKansas",505,510,514,3.87,"Public",38.91199646,-97.6128428,"KS",NA,0.744075829383886,0.255924170616114,0.138819095477387,0.861180904522613,0.589015151515151,0.410984848484849,"No"
"671","UFlorida",512,516,519,3.92,"Public",29.63994517,-82.3434662,"FL",NA,0.844444444444444,0.155555555555556,0.460971460971461,0.539028539028539,0.797222222222222,0.202777777777778,"No"
"68","University of Louisville",504,508,513,3.82,"Public",38.25013853,-85.74757843,"KY",NA,0.730061349693252,0.269938650306748,0.085992428339643,0.914007571660357,0.609865470852018,0.390134529147982,"No"
"69","UWisconsin",507,512,516,3.8,"Public",43.07801319,-89.42967155,"WI",NA,0.692307692307692,0.307692307692308,0.104435357030513,0.895564642969487,0.529090909090909,0.470909090909091,"No"
"701","UTennessee",509,512,516,3.91,"Public",36.05344055,-83.94057251,"TN",NA,0.901734104046243,0.0982658959537572,0.24537750385208,0.75462249614792,0.829207920792079,0.170792079207921,"No"
"711","USD",505,509,512,3.85,"Public",42.78246076,-96.928507,"SD",NA,0.732394366197183,0.267605633802817,0.112903225806452,0.887096774193548,0.595854922279793,0.404145077720207,"No"
"721","USC Greenville",506,510,515,3.9,"Public",34.82166567,-82.41140937,"SC",NA,0.7,0.3,0.117539446604162,0.882460553395838,0.717647058823529,0.282352941176471,"No"
"731","USC Columbia",507,510,513,3.91,"Public",33.97866412,-80.96297292,"SC",NA,0.75,0.25,0.171107994389902,0.828892005610098,0.623809523809524,0.376190476190476,"No"
