"","X","School","Rank","USNWR.Ranking.Research","USNWR.Primary.Care.Ranking","Applications","Interviews","Percent_interviewed","Admits","Percent_admitted_post_II","MCAT","GPA","AOA","AOA_before_match","Internal_rank","PC_grades","PC_length","Clerkship_grades","NBME_or_in_house","MSPE_adj","Lecture_attendance","Home_hospital","Apps.IS","IS.II","IS.Accepted","IS.enrolled","Apps.OOS","OOS.II","OOS.Accepted","OOS.enrolled","Total.apps","TOTAL.II","total.accepted","Total.enrolled","post.II...A","IS...post.II.A","OOS...post.II.A","A...rate","Step.1","Step.1...pass","step.2","step.2.pass","OOS.II.OOS.applicants","Public.Private","OOS.IS.matriculants","Median.MCAT","Median.GPA","class.size","X..of.students.OOS","apply.OOS.to.public.state.school.","IS_A","OOS_A","IS_A.OOS_A","State"
"1",1,"Harvard Medical School",1,1,8,"8,002","851","11%","222","26%",521,3.96,"No","No","No","P/F","1.5 Years","P/F","Both","No","Required","Boston Children’s Hospital, Brigham and Women’s Hospital, Cambridge Health Alliance, Massachusetts General Hospital, Beth Israel Deaconess Medical Center",511,75,22,19,6197,723,212,149,6708,798,234,168,29.3,29.33,29.32,"3.49%",245,"100%",250,"100%",11.67,"Private","89%",520,3.94,165,"90.30%","Yes",4.30528375733855,3.42101016620946,1.25848318133146,"MA"
"2",2,"Johns Hopkins",2,7,59,"4,548","576","13%","288","50%",521,3.96,"Yes","No","No","P/F","1.5 Years","P/F","In-House Exams","No","Optional","Johns Hopkins Hospital, Johns Hopkins Bayview Medical Center, Johns Hopkins All Children’s Hospital",265,46,21,13,3935,618,263,108,4200,664,284,121,42.8,45.65,42.56,"6.76%",246,"100%",250,"100%",15.71,"Private","89%",521,3.95,118,"91.53%","Yes",7.92452830188679,6.68360864040661,1.18566611665112,"MD"
"3",3,"UPenn (Perelman)",3,9,24,"7,327","809","11%","281","35%",522,3.96,"Yes","No","Yes","P/F","1.5 Years","H/HP/P/F","Both","Yes","Optional","HUP, Pennsylvania Hospital, Penn Presbyterian, VA, Children's Hospital of Philadelphia",510,74,25,19,4750,660,250,136,5260,734,275,155,37.5,33.78,37.88,"5.23%",247,"99%",252,"100%",13.89,"Private","88%",522,3.94,152,"89.47%","Yes",4.90196078431373,5.26315789473684,0.931372549019608,"PA"
"4",4,"Columbia University",4,4,66,"8,080","852","11%","293","34%",522,3.95,"Yes","No","No","P/F","1.5 Years","H/HP/P/F","Both","No","Optional","Columbia University Irving Medical Center",1219,124,47,21,6074,733,253,119,7293,857,300,140,35,37.9,34.52,"4.11%",238,"98%",244,"99%",12.07,"Private","85%",522,3.92,138,"86.23%","Yes",3.85561936013125,4.16529469871584,0.92565343847578,"NY"
"5",5,"Duke University",5,3,51,"9,071","672","7%","261","39%",520,3.92,"No","No","No","P/F","1 Year","P/F","Both","No","Optional","Duke University Hospital",575,103,40,23,7047,571,238,98,7622,674,278,121,41.2,38.83,41.68,"3.65%",241,"99%",245,"97%",8.1,"Private","81%",519,3.89,129,"75.97%","Yes",6.95652173913043,3.37732368383709,2.05977347460723,"NC"
"6",6,"Stanford University",6,4,22,"11,325","500","4%","157","31%",519,3.92,"No","No","No","P/F","2 Years","P/F","Both","Yes","Optional","Stanford University Hospital",2323,154,37,25,4477,315,118,65,6800,469,155,90,33,24.03,37.46,"2.28%",243,"100%",243,"100%",7.04,"Private","72%",519,3.89,90,"72.22%","Yes",1.59276797244942,2.63569354478445,0.604306967174241,"CA"
"7",7,"UCSF",7,4,2,"9,090","545","6%","255","47%",517,3.89,"No","No","No","P/F","1.5 Years","P/F","Both","No","Optional","UCSF Health",3537,314,169,118,3808,193,116,43,7345,507,285,161,56.2,53.82,60.1,"3.88%",238,"100%",247,"99%",5.07,"Public","27%",518,3.86,178,"24.16%","",4.77806050325134,3.04621848739496,1.56852193072251,"CA"
"8",8,"Vanderbilt University",8,13,36,"7,269","727","10%","330","45%",521,3.95,"No","No","No","P/F","1 Year","P/F","Both","Yes","Optional","Vanderbilt Adult Hospital, Psych Hospital, Children’s Hospital, and Rehab hospital",295,33,28,23,5583,577,297,71,5878,610,325,94,53.3,84.85,51.47,"5.53%",246,"98%",251,"100%",10.33,"Private","76%",521,3.94,93,"76.34%","Yes",9.49152542372881,5.31972058033315,1.78421503167266,"TN"
"9",9,"WashU St. Louis",9,11,59,"4,584","1,183","26%","344","29%",521,3.95,"No","No","No","P/F","1.5 Years","H/P/F","Both","No","Optional","Barnes-Jewish Hospital",168,47,9,5,3527,1093,288,99,3695,1140,297,104,26.1,19.15,26.35,"8.04%",241,"98%",255,"100%",30.99,"Private","95%",521,3.94,124,"79.84%","Yes",5.35714285714286,8.16557981287213,0.656063988095238,"MO"
"10",10,"Weill Cornell Medicine",10,19,51,"7,926","782","10%","267","34%",519,3.93,"Yes","Yes","No","P/F","1.5 Years","H/HP/P/F","In-House Exams","No","Optional","NewYork-Presbyterian",1240,143,57,22,5642,670,236,84,6882,813,293,106,36,39.86,35.22,"4.26%",236,"98%",252,"100%",11.88,"Private","79%",519,3.91,106,"79.25%","Yes",4.59677419354839,4.18291386033322,1.0989406779661,"NY"
"11",11,"NYU Grossman",11,2,41,"8,936","1,060","12%","219","21%",523,3.98,"Yes","No","No","P/F","1 Year","H/HP/P/F","In-House Exams","Yes","Optional","Tisch/Kimmel, Bellevue Hospital, VA Hospital",1291,135,33,20,7952,865,172,82,9243,1000,205,102,20.5,24.44,19.88,"2.22%",244,"99%",250,"99%",10.88,"Private","80%",522,3.95,101,"81.19%","Yes",2.55615801704105,2.16297786720322,1.18177724136689,"NY"
"12",12,"Yale School of Medicine",12,10,59,"5,176","640","12%","297","46%",522,3.95,"No","No","No","P/F","1.5 Years","P/F","NBME Based","No","Optional","Yale New Haven Hospital",203,34,15,11,4806,614,276,89,5009,648,291,100,44.9,44.12,44.95,"5.81%",244,"99%",248,"97%",12.78,"Private","89%",521,3.91,104,"85.58%","Yes",7.38916256157635,5.74282147315855,1.28667808952667,"CT"
"13",13,"Mayo Clinic",13,11,41,"5,067","795","16%","227","29%",521,3.95,"No","No","No","P/F","1.5 Years","H/HP/P/F","NBME Based","Yes","Optional","Mayo Clinic",667,79,28,21,5663,738,174,84,6330,817,202,105,24.7,35.44,23.58,"3.19%",245,"99%",245,"100%",13.03,"Private","80%",520,3.94,103,"81.55%","Yes",4.19790104947526,3.0725763729472,1.3662479105275,"MN"
"14",14,"Northwestern University",14,15,39,"8,072","806","10%","398","49%",521,3.93,"Yes","Yes","No","P/F","2 Years","H/HP/P/F","Both","Yes","Optional","Northwestern Memorial Hospital",836,127,74,41,6216,674,329,119,7052,801,403,160,50.3,58.27,48.81,"5.71%",244,"99%",254,"100%",10.84,"Private","74%",520,3.91,160,"74.38%","Yes",8.85167464114833,5.29279279279279,1.67240150666802,"IL"
"15",15,"University of Michigan",15,15,15,"9,401","408","4%","337","83%",518,3.9,"Yes","Yes","Yes","P/F","1 Year","H/HP/P/F","In-House Exams","Yes","Optional","University Hospital",1240,104,91,72,7032,364,290,96,8272,468,381,168,81.4,87.5,79.67,"4.61%",237,"98%",251,"99%",5.18,"Public","57%",518,3.87,168,"57.14%","Yes",7.33870967741935,4.12400455062571,1.779510567297,"MI"
"16",16,"University of Pittsburgh",16,13,34,"7,099","931","13%","295","32%",516,3.87,"No","No","No","P/F","1.5 Years","H/HP/P/F","In-House Exams","No","Required","University of Pittsburgh Medical Center",829,156,84,55,6348,578,249,94,7177,734,333,149,45.4,53.85,43.08,"4.64%",233,"95%",249,"99%",9.11,"Private","63%",518,3.86,149,"63.09%","Yes",10.1326899879373,3.92249527410208,2.58322554391268,"PA"
"17",17,"University of Washington",17,7,1,"7,631","790","10%","344","44%",512,3.81,"Yes","Yes","Yes","P/F","2 Years","H/HP/P/F","Both","Yes","Required","UW Medical Center",1386,632,310,252,6186,54,48,18,7572,686,358,270,52.2,49.05,88.89,"4.73%",231,"97%",245,"99%",0.87,"Public","7%",512,3.74,270,"6.67%","",22.3665223665224,0.775945683802134,28.8248556998557,"WA"
"18",18,"Icahn at Mount Sinai",18,17,69,"8,276","823","10%","282","34%",519,3.92,"No","No","No","P/F","1.5 Years","H/P/F","NBME Based","No","Optional","The Mount Sinai Hospital",1357,216,83,38,5342,732,271,102,6699,948,354,140,37.3,38.43,37.02,"5.28%",239,"99%",251,"99%",13.7,"Private","73%",519,3.87,140,"72.86%","Yes",6.11643330876934,5.07300636465743,1.20568216735962,"NY"
"19",19,"UCLA",19,21,12,"13,072","894","7%","375","42%",514,3.85,"No","No","No","P/F","1 Year","P/F","In-House Exams","No","Optional","UCLA Medical Center",5619,469,163,105,6165,360,170,70,11784,829,333,175,40.2,34.75,47.22,"2.83%",235,"97%",246,"99%",5.84,"Public","40%",516,3.84,175,"40.00%","",2.90087204128849,2.75750202757502,1.05199271379668,"CA"
"20",20,"UChicago (Pritzker)",20,17,34,"7,362","640","9%","237","37%",521,3.94,"Yes","Yes","No","P/F","1.5 Years","H/HP/P/F","Both","No","Optional","University of Chicago Medicine",709,83,42,16,5440,548,209,74,6149,631,251,90,39.8,50.6,38.14,"4.08%",242,"99%",250,"99%",10.07,"Private","82%",521,3.93,90,"82.22%","Yes",5.92383638928068,3.84191176470588,1.54189808409985,"IL"
"21",21,"UCSD",21,19,28,"8,213","845","10%","278","33%",516,3.86,"No","No","No","P/F","2 Years","H/NH/P/F","In-House Exams","No","Optional","UCSD Medical Center",4418,549,207,117,3328,223,70,17,7746,772,277,134,35.9,37.7,31.39,"3.58%",235,"100%",248,"98%",6.7,"Public","13%",517,3.83,133,"12.78%","",4.68537799909461,2.10336538461538,2.22756256871241,"CA"
"22",22,"Baylor",22,22,17,"5,783","903","16%","295","33%",519,3.94,"Yes","Yes","Yes","P/F","1.5 Years","P/F","NBME Based","Yes","Optional","Texas Medical Center",1888,581,257,156,4363,259,77,30,6251,840,334,186,39.8,44.23,29.73,"5.34%",244,"100%",252,"100%",5.94,"Private","16%",518,3.93,188,"15.96%","",13.6122881355932,1.76484070593628,7.71304066696016,"TX"
"23",23,"Emory University",23,22,36,"9,117","668","7%","304","46%",517,3.84,"No","No","No","P/F","1.5 Years","P/F","In-House Exams","No","Optional","Grady Memorial Hospital, Emory University Hospital",591,159,67,44,8428,502,241,92,9019,661,308,136,46.6,42.14,48.01,"3.42%",239,"99%",249,"99%",5.96,"Private","68%",517,3.8,136,"67.65%","Yes",11.336717428088,2.85951589938301,3.96455827734131,"GA"
"24",24,"UTSW",24,26,32,"4,137","844","20%","401","48%",517,3.93,"Yes","Yes","Yes","P/F","1.5 Years","H/NH/HP/P/F","In-House Exams","No","Required","William P. Clements Jr. University Hospital",4137,676,349,192,1319,147,74,36,5456,823,423,228,51.4,51.63,50.34,"7.75%",238,"100%",251,"99%",11.14,"Public","16%",518,3.9,228,"15.79%","No",8.43606478124244,5.61031084154663,1.50367154681875,"TX"
"25",25,"Case Western Reserve",25,25,74,"8,090","1,131","14%","529","47%",519,3.9,"No","No","No","P/F","2 Years","H/HP/P/F","Both","No","Optional","University Hospitals, Cleveland Clinic, MetroHealth Medical Center, and Louis Stokes VA Medical Center",761,122,64,34,7365,926,477,181,8126,1048,541,215,51.6,52.46,51.51,"6.66%",237,"98%",246,"99%",12.57,"Private","84%",519,3.86,215,"84.19%","Yes",8.40998685939553,6.4765784114053,1.29852312829032,"OH"
"26",26,"Colorado",26,27,6,"5,593","723","13%","304","42%",516,3.89,"Yes","Yes","Yes","P/F","1 Year","H/HP/P/F","Both","No","Required","UC Hospital",679,136,85,66,9756,570,241,89,10435,706,326,155,46.2,62.5,42.28,"3.12%",226,"93%",245,"100%",5.84,"Public","57%",515,3.83,155,"57.42%","Yes",12.5184094256259,2.47027470274703,5.06761835503761,"CO"
"27",27,"UNC",27,24,3,"6,289","691","11%","262","38%",516,3.82,"Yes","Yes","","","","","NBME Based","","Required","",1062,504,205,159,5220,125,52,34,6282,629,257,193,40.9,40.67,41.6,"4.09%",234,"98%",249,"100%",2.39,"Public","18%",515,3.78,193,"17.62%","",19.3032015065913,0.996168582375479,19.377444589309,"NC"
"28",28,"Ohio State University",28,33,28,"7,013","641","9%","420","66%",516,3.9,"Yes","Yes","Yes","P/F","1.5 Years","P/F","Both","Yes","Optional","The Ohio State University Wexner Medical Center",1232,270,165,109,5877,303,214,96,7109,573,379,205,66.1,61.11,70.63,"5.33%",232,"97%",253,"100%",5.16,"Public","47%",517,3.92,205,"46.83%","Yes",13.3928571428571,3.64131359537179,3.67802903871829,"OH"
"29",29,"USC (Keck)",29,29,46,"8,920","665","7%","356","54%",517,3.86,"Yes","Yes","Yes","P/F","1.5 Years","H/HP/P/F","NBME Based","Yes","Optional","Los Angeles General Hospital, Keck Medical Center, USC Norris Cancer Research Hospital, and Children's Hospital of Los Angeles",3908,546,276,150,4477,196,103,36,8385,742,379,186,51.1,50.55,52.55,"4.52%",236,"99%",245,"99%",4.38,"Private","19%",517,3.76,186,"19.35%","Yes",7.06243602865916,2.30064775519321,3.06975981556379,"CA"
"30",30,"Oregon University",30,29,4,"6,506","520","8%","250","48%",511,3.74,"Yes","Yes","Yes","P/F","1.5 Years","P/F","NBME Based","Yes","Optional","OHSU Hospital",634,361,160,116,5921,205,81,34,6555,566,241,150,42.6,44.32,39.51,"3.68%",226,"96%",242,"100%",3.46,"Public","23%",512,3.77,160,"21.25%","",25.2365930599369,1.36801216010809,18.4476379639366,"OR"
"31",31,"University of Virginia",31,31,19,"4,687","568","12%","470","83%",520,3.94,"Yes","Yes","No","P/F","1.5 Years","A/B/C/F","Both","No","Optional","UVA University Hospital",641,133,116,73,3192,451,353,82,3833,584,469,155,80.3,87.22,78.27,"12.24%",238,"99%",256,"99%",14.13,"Public","53%",520,3.93,156,"52.56%","Yes",18.0967238689548,11.0588972431078,1.63639497421257,"VA"
"32",32,"Boston University",32,33,44,"11,405","876","8%","465","53%",518,3.88,"Yes","Yes","No","P/F","1.5 Years","H/HP/P/F","In-House Exams","Yes","Optional","Boston Medical Center",729,159,78,33,7355,846,393,119,8084,1005,471,152,46.9,49.06,46.45,"5.83%",238,"99%",250,"99%",11.5,"Private","78%",518,3.86,152,"78.29%","Yes",10.6995884773663,5.34330387491502,2.00242934480989,"MA"
"33",33,"University of Maryland",33,27,16,"5,792","534","9%","288","54%",514,3.86,"Yes","Yes","Yes","H/HP/P/F","2 Years","H/HP/P/F","In-House Exams","Yes","Required","University of Maryland Medical Center",908,266,180,109,3976,275,105,43,4884,541,285,152,52.7,67.67,38.18,"5.84%",232,"98%",244,"99%",6.92,"Public","28%",514,3.83,152,"28.29%","Yes",19.8237885462555,2.64084507042254,7.50660792951542,"MD"
"34",34,"University of Rochester",34,36,14,"5,669","719","13%","318","44%",518,3.91,"Yes","Yes","No","P/F","1 Year","H/HP/P/F","Both","Yes","Optional","Strong Memorial Hospital and Golisano Children’s Hospital",1208,144,82,33,3950,463,218,69,5158,607,300,102,49.4,56.94,47.08,"5.82%",232,"99%",246,"100%",11.72,"Private","68%",518,3.84,102,"67.65%","Yes",6.78807947019868,5.51898734177215,1.22995017923325,"NY"
"35",35,"Brown University",35,36,19,"11,049","395","4%","307","78%",517,3.87,"Yes","Yes","No","P/F","1.5 Years","H/HP/P/F","In-House Exams","No","Optional","",105,20,20,15,9033,355,270,129,9138,375,290,144,77.3,100,76.06,"3.17%",234,"100%",250,"98%",3.93,"Private","90%",517,3.83,144,"89.58%","Yes",19.047619047619,2.98904018598472,6.37248677248677,"RI"
"36",36,"University of Alabama",36,32,21,"4,700","494","11%","271","55%",511,3.9,"Yes","Yes","Yes","P/F","2 Years","H/HP/P/F","Both","Yes","Optional","UAB Medicine",537,279,184,157,4076,206,100,29,4613,485,284,186,58.6,65.95,48.54,"6.16%",233,"98%",243,"99%",5.05,"Public","16%",510,3.86,202,"14.36%","No",34.2644320297952,2.45338567222767,13.9661824953445,"AL"
"37",37,"University of Cincinnati",37,42,59,"5,862","668","11%","386","58%",517,3.91,"Yes","Yes","Yes","P/F","2 Years","H/HP/P/F","Both","Yes","Optional","UC Medical Center",1171,251,157,85,3944,370,233,97,5115,621,390,182,62.8,62.55,62.97,"7.62%",240,"99%",250,"99%",9.38,"Public","53%",517,3.84,182,"53.30%","",13.4073441502989,5.90770791075051,2.26946632312355,"OH"
"38",38,"University of Florida",38,36,51,"5,578","369","7%","230","62%",516,3.92,"Yes","Yes","Yes","P/F","1.5 Years","A/B/C/D/F","Both","No","Optional","Shands Hospital",2430,317,182,112,2215,78,52,23,4645,395,234,135,59.2,57.41,66.67,"5.04%",234,"97%",251,"100%",3.52,"Public","17%",515,3.9,135,"17.04%","No",7.48971193415638,2.34762979683973,3.190329218107,"FL"
"39",39,"University of Minnesota",39,42,5,"4,813","674","14%","357","53%",511,3.84,"Yes","Yes","No","P/F","2 Years","H/HP/P/F","Both","No","Required","University of Minnesota Medical Center",1397,484,231,192,4856,444,121,49,6253,928,352,241,37.9,47.73,27.25,"5.63%",229,"96%",243,"98%",9.14,"Public","20%",513,3.81,240,"20.42%","",16.5354330708661,2.49176276771005,6.63603826381207,"MN"
"40",40,"University of Utah",40,41,32,"3,919","500","13%","168","34%",511,3.82,"Yes","Yes","No","P/F","1 Year","H/HP/P/F","Both","Yes","Optional","University of Utah Hospital",567,365,122,89,2840,224,71,36,3407,589,193,125,32.8,33.42,31.7,"5.66%",239,"100%",247,"97%",7.89,"Public","29%",513,3.82,125,"28.80%","",21.5167548500882,2.5,8.60670194003527,"UT"
"41",41,"University of Wisconsin",41,33,12,"5,623","511","9%","286","56%",512,3.8,"","","","","1.5 Years","","","","","",712,351,162,131,4367,211,132,40,5079,562,294,171,52.3,46.15,62.56,"5.79%",238,"100%",248,"99%",4.83,"Public","23%",513,3.8,171,"23.39%","",22.752808988764,3.02267002518892,7.52738764044944,"WI"
"42",42,"Albert Einstein",42,39,69,"9,785","1,071","11%","367","34%",516,3.88,"Yes","Yes","No","P/F","1.5 Years","H/HP/LP/F","Both","No","Optional","Moses Medical Center",1645,354,141,92,6432,584,216,91,8077,938,357,183,38.1,39.83,36.99,"4.42%",237,"99%",247,"99%",9.08,"Private","50%",515,3.81,183,"49.73%","Yes",8.57142857142857,3.35820895522388,2.55238095238095,"NY"
"43",43,"Indiana University",43,42,36,"6,805","1,075","16%","588","55%",512,3.9,"Yes","Yes","No","P/F","2 Years","H/HP/P/F","Both","Yes","Required","IU Health",682,466,346,291,5306,570,238,74,5988,1036,584,365,56.4,74.25,41.75,"9.75%",232,"99%",241,"98%",10.74,"Public","20%",512,3.84,360,"20.56%","Yes",50.733137829912,4.48548812664908,11.3105054338451,"IN"
"44",44,"UC Irvine",44,48,41,"6,695","491","7%","227","46%",516,3.89,"Yes","Yes","Yes","H/P/F","2 Years","H/P/F","NBME Based","Yes","Required","UCI Medical Center",4521,484,205,94,1637,74,30,10,6158,558,235,104,42.1,42.36,40.54,"3.82%",238,"99%",246,"100%",4.52,"Public","10%",516,3.85,104,"9.62%","No",4.53439504534395,1.83262064752596,2.47426822974268,"CA"
"45",45,"University of Iowa",45,39,22,"3,786","726","19%","292","40%",515,3.89,"Yes","Yes","No","H/NH/P/F","1.5 Years","H/NH/P/F","In-House Exams","Yes","Required","University of Iowa Hospitals and Clinics system",333,242,125,104,3691,481,159,48,4024,723,284,152,39.3,51.65,33.06,"7.06%",235,"99%",243,"99%",13.03,"Public","32%",515,3.86,152,"31.58%","Yes",37.5375375375375,4.30777567054999,8.71390258182711,"IA"
"46",46,"UMass",46,45,10,"5,394","1,074","20%","400","37%",516,3.89,"Yes","Yes","Yes","P/F","1.5 Years","H/HP/P/F","Both","Yes","Optional","UMass Memorial Medical Center",979,449,212,112,3505,385,179,50,4484,834,391,162,46.9,47.22,46.49,"8.72%",233,"100%",247,"98%",10.98,"Public","31%",516,3.82,162,"30.86%","Yes",21.6547497446374,5.10699001426534,4.24021775726,"MA"
"47",47,"University of Miami",47,45,NA,"11,017","535","5%","339","63%",515,3.85,"Yes","Yes","Yes","P/F","1.5 Years","H/HP/P/F","In-House Exams","Yes","Optional","University of Miami hospital, Jackson Memorial, and the Veterans Administration Hospital Miami",2105,262,178,100,6674,348,182,104,8779,610,360,204,59,67.94,52.3,"4.10%",235,"98%",246,"98%",5.21,"Private","51%",514,3.78,204,"50.98%","Yes",8.45605700712589,2.72700029967036,3.10086398162408,"FL"
"48",48,"Dartmouth (Geisel)",48,45,24,"9,488","646","7%","272","42%",516,3.82,"Yes","Yes","No","P/F","1.5 Years","H/HP/P/F","In-House Exams","Yes","Required","Dartmouth Hitchcock Medical Center",76,19,11,5,8283,655,246,87,8359,674,257,92,38.1,57.89,37.56,"3.07%",237,"100%",245,"98%",7.91,"Private","95%",516,3.77,92,"94.57%","Yes",14.4736842105263,2.96993842810576,4.87339537869063,"NH"
"49",49,"Wake Forest",49,48,80,"11,066","492","4%","269","55%",512,3.85,"Yes","Yes","Yes","P/F","1.5 Years","H/HP/P/LP/F","Both","Yes","Optional","Atrium Wake Forest Baptist",822,95,76,41,8427,381,212,104,9249,476,288,145,60.5,80,55.64,"3.11%",234,"99%",252,"100%",4.52,"Private","72%",513,3.76,145,"71.72%","Yes",9.24574209245742,2.51572327044025,3.67518248175182,"NC"
"50",50,"UC Davis",50,48,11,"7,849","558","7%","247","44%",512,3.69,"No","No","No","P/F","2 Years","P/F","Both","No","Optional","UC Davis Medical Center",4800,498,239,123,2228,20,8,4,7028,518,247,127,47.7,47.99,40,"3.51%",223,"95%",238,"98%",0.9,"Public","3%",512,3.69,119,"3.36%","No",4.97916666666667,0.359066427289048,13.8669791666667,"CA"
