"","X","School","Rank","USNWR.Ranking.Research","USNWR.Primary.Care.Ranking","Applications","Interviews","Percent_interviewed","Admits","Percent_admitted_post_II","MCAT","GPA","AOA","AOA_before_match","Internal_rank","PC_grades","PC_length","Clerkship_grades","NBME_or_in_house","MSPE_adj","Lecture_attendance","Home_hospital","Apps.IS","IS.II","IS.Accepted","IS.enrolled","Apps.OOS","OOS.II","OOS.Accepted","OOS.enrolled","Total.apps","TOTAL.II","total.accepted","Total.enrolled","post.II...A","IS...post.II.A","OOS...post.II.A","A...rate","Step.1","Step.1...pass","step.2","step.2.pass","OOS.II.OOS.applicants","Public.Private","OOS.IS.matriculants","Median.MCAT","Median.GPA","class.size","X..of.students.OOS","apply.OOS.to.public.state.school.","IS_A","OOS_A","IS_A.OOS_A","State"
"109",109,"Cooper (Rowan)",110,NA,NA,"5,032","377","7%","231","61%",514,3.88,"Yes","Yes","Yes","P/F","2 Years","H/HP/P/F","In-House Exams","Yes","Optional","Cooper University Hospital",1205,217,147,82,4780,177,94,29,5985,394,241,111,61.2,67.74,53.11,"4.03%",233,"97%",244,"96%",3.7,"Public","26%",512,3.79,107,"27.10%","Yes",12.1991701244813,1.96652719665272,6.20340778670433,"NJ"
"110",110,"Wright State University",112,NA,80,"7,556","411","5%","298","73%",509,3.82,"Yes","Yes","Yes","P/F","1.5 Years","H/P/F","Both","Yes","Required","",1176,258,143,79,6347,135,71,39,7523,393,214,118,54.5,55.43,52.59,"2.84%",227,"98%",231,"100%",2.13,"Public","33%",508,3.73,120,"32.50%","",12.1598639455782,1.11863872695762,10.8702333045894,"OH"
"111",111,"Medical College of Wisconsin",113,NA,NA,"10,046","814","8%","","-",510,3.8,"Yes","Yes","No","P/F","1.5 Years","H/HP/P/F","In-House Exams","No","Optional","Froedtert Hospital",658,282,236,137,4738,329,289,113,5396,611,525,250,85.9,83.69,87.84,"9.73%",231,"97%",239,"97%",6.94,"Private","45%",511,3.73,250,"45.20%","No",35.8662613981763,6.09962009286619,5.88008119392939,"WI"
"112",112,"Tulane University",114,NA,NA,"15,925","572","4%","","-",512,3.77,"Yes","Yes","Yes","P/F","1.5 Years","H/HP/P/F","Both","No","Optional","East Jefferson, University Medical Center, VA Hospital",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",NA,"",NA,"",NA,"","",NA,NA,NA,"","",NA,NA,NA,""
"113",113,"Uniformed Services",115,NA,NA,"2,698","614","23%","","-",512,3.84,"","","","","2 Years","","","","","",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",NA,"",NA,"",NA,"","",NA,NA,NA,"","",NA,NA,NA,""
"114",114,"Loyola University (Stritch)",116,NA,NA,"13,384","532","4%","","-",512,3.77,"","","","","","","","","","",1686,166,101,59,13219,484,328,116,14905,650,429,175,66,60.84,67.77,"2.88%",NA,"",NA,"",3.66,"Private","66%",512,3.76,165,"70.30%","Yes",5.99051008303677,2.48127694984492,2.41428514596534,"IL"
"115",115,"Penn State University",117,NA,NA,"11,366","749","7%","","-",511,3.84,"Yes","Yes","Yes","P/F","1.5 Years","H/HP/P/F","In-House Exams","Yes","Required","Milton S. Hershey Medical Center",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",NA,"",NA,"",NA,"","",NA,NA,NA,"","Yes",NA,NA,NA,""
"116",116,"Creighton University",118,NA,NA,"6,383","842","13%","","-",515,3.89,"Yes","Yes","No","H/P/F","2 Years","H/P/F","In-House Exams","No","Optional","Bergan Mercy Hospital and St. Joseph's Hospital",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",NA,"",NA,"",NA,"","",NA,NA,NA,"","",NA,NA,NA,""
"117",117,"Oklahoma State University",119,NA,NA,"4,119","358","9%","241","67%",510,3.94,"","","","","2 Years","","","","","",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",NA,"",NA,"",NA,"","",NA,NA,NA,"","",NA,NA,NA,""
"118",118,"UT Austin (Dell)",120,NA,NA,"5,576","386","7%","","-",515,3.92,"","","","","","","","","","",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",NA,"",NA,"",NA,"","",NA,NA,NA,"","",NA,NA,NA,""
"119",119,"Kaiser Permanente (Tyson)",121,NA,NA,"11,587","716","6%","126","18%",517,3.85,"","","","","2 Years","","","","","",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",NA,"",NA,"",NA,"","",NA,NA,NA,"","",NA,NA,NA,""
"120",120,"Michigan State COM",122,NA,NA,"8,130","931","11%","566","61%",507,3.72,"Yes","Yes","Yes","P/F","2 Years","H/P/F","In-House Exams","Yes","Optional","",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",NA,"",NA,"",NA,"","",NA,NA,NA,"","",NA,NA,NA,""
"121",121,"LSU (New Orleans)",123,NA,NA,"4,211","521","12%","","-",510,3.86,"Yes","Yes","Yes","H/HP/P/F","2 Years","H/HP/P/F","Both","Yes","Required","Touro Infirmary, Children’s Hospital, and Ochsner Medical Center – Kenner",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",NA,"",NA,"",NA,"","",NA,NA,NA,"","No",NA,NA,NA,""
"122",122,"UT Medical Branch",124,NA,NA,"5,511","1,080","20%","","-",513,3.87,"Yes","Yes","Yes","P/F","2 Years","H/HP/P/F","NBME Based","Yes","Required","John Sealy Hospital, Jennie Sealy Hospital",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",NA,"",NA,"",NA,"","",NA,NA,NA,"","",NA,NA,NA,""
"123",123,"Arkansas COM",125,75,39,"","","-","","-",500,3.5,"","","","","1.5 Years","","","","","",338,324,190,160,690,84,18,8,1028,408,208,168,51,58.64,21.43,"20.23%",224,"90%",240,"96%",12.17,"Public","5%",508,3.77,168,"4.76%","",56.2130177514793,2.60869565217391,21.5483234714004,"AK"
"124",124,"University of Arizona (Phoenix)",126,NA,NA,"6,344","445","7%","","-",518,3.87,"No","No","No","P/F","2 Years","H/HP/P/F","In-House Exams","Yes","Required","",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",NA,"",NA,"",NA,"","",NA,NA,NA,"","",NA,NA,NA,""
"125",125,"University of North Dakota",127,NA,NA,"1,894","188","10%","","-",509,3.86,"Yes","Yes","Yes","P/F","2 Years","H/P/F","Both","Yes","Required","",141,118,46,43,370,138,59,35,511,256,105,78,41,38.98,42.75,"20.55%",226,"71%",240,"57%",37.3,"Public","45%",507,3.8,77,"45.45%","No",32.6241134751773,15.9459459459459,2.04591898064671,"ND"
"126",126,"University of Mississippi",128,NA,NA,"421","221","52%","","-",506,3.87,"Yes","Yes","","","2 Years","","","","","",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",NA,"",NA,"",NA,"","",NA,NA,NA,"","No",NA,NA,NA,""
"127",127,"Rosalind Franklin",129,NA,NA,"11,382","828","7%","","-",513,3.8,"","","","","2 Years","","NBME Based","","","",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",NA,"",NA,"",NA,"","",NA,NA,NA,"","",NA,NA,NA,""
"128",128,"Southern Illinois University",130,NA,NA,"1,209","261","22%","","-",507,3.86,"Yes","Yes","No","P/F","2 Years","P/F","In-House Exams","No","Required","",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",NA,"",NA,"",NA,"","",NA,NA,NA,"","No",NA,NA,NA,""
"129",129,"Albany Medical College",131,NA,NA,"12,496","720","6%","","-",510,3.8,"Yes","Yes","","","1.5 Years","","","","","",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",NA,"",NA,"",NA,"","",NA,NA,NA,"","",NA,NA,NA,""
"130",130,"Loma Linda University",132,NA,NA,"6,238","322","5%","","-",511,3.92,"","","","","","","","","","",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",NA,"",NA,"",NA,"","",NA,NA,NA,"","",NA,NA,NA,""
"131",131,"West Virginia COM",133,NA,NA,"5,215","598","11%","574","96%",501,3.59,"","","","","1.5 Years","","","","","",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",NA,"",NA,"",NA,"","",NA,NA,NA,"","",NA,NA,NA,""
"132",132,"South Carolina (Greenville)",134,90,76,"2,652","353","13%","214","61%",510,3.9,"Yes","Yes","Yes","P/F","2 Years","A/B/C/D/F","Both","Yes","Required","",462,225,140,73,2807,115,61,26,3269,340,201,99,59.1,62.22,53.04,"6.15%",230,"99%",237,"99%",4.1,"Public","26%",508,3.79,100,"26.00%","",30.3030303030303,2.17313858211614,13.9443616492797,"SC"
"133",133,"SUNY Downstate",135,NA,NA,"6,147","925","15%","","-",513,3.79,"Yes","Yes","Yes","P, ID, IDP, IDF","2 Years","H/HP/P/F","Both","Yes","Required","SUNY Downstate Medical Center",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",NA,"",NA,"",NA,"","",NA,NA,NA,"","No",NA,NA,NA,""
"134",134,"Morehouse",136,NA,NA,"7,095","465","7%","","-",507,3.72,"Yes","Yes","No","H/P/F","2 Years","A/B/C/D/F","Both","No","Required","",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",NA,"",NA,"",NA,"","",NA,NA,NA,"","",NA,NA,NA,""
"135",135,"University of Houston",137,NA,NA,"5,343","247","5%","","-",505,3.75,"No","No","","P/F","1.5 Years","H/P/F","Both","","Required","HCA Houston Healthcare",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",NA,"",NA,"",NA,"","",NA,NA,NA,"","",NA,NA,NA,""
"136",136,"University of North Texas",138,NA,NA,"4,379","701","16%","402","57%",509,3.86,"","","","","","","","","","",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",NA,"",NA,"",NA,"","",NA,NA,NA,"","",NA,NA,NA,""
"137",137,"Unviersity of South Dakota",139,NA,NA,"868","213","25%","","-",509,3.85,"Yes","Yes","Yes","P/F","1.5 Years","H/HP/P/F","Both","Yes","Optional","Avera, Sanford, Monument",157,137,66,61,667,83,19,6,824,220,85,67,38.6,48.18,22.89,"10.32%",229,"98%",NA,"",12.44,"Public","9%",508,3.87,67,"8.96%","",42.0382165605096,2.84857571214393,14.7576265504526,"SD"
"138",138,"LSU (Shreveport)",140,NA,NA,"4,434","325","7%","","-",507,3.85,"Yes","Yes","","","","H/HP/P/F","NBME Based","","","",604,306,230,140,2107,13,11,8,2711,319,241,148,75.5,75.16,84.62,"8.89%",219,"86%",241,"99%",0.62,"Public","5%",506,3.77,150,"","No",38.0794701986755,0.522069292833413,72.9394942805539,"LO"
"139",139,"Ohio University (Heritage)",141,NA,NA,"5,155","481","9%","384","80%",505,3.68,"","","","","2 Years","","","","","",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",NA,"",NA,"",NA,"","",NA,NA,NA,"","",NA,NA,NA,""
"140",140,"Mercer University",142,NA,NA,"1,410","430","30%","","-",505,3.77,"Yes","Yes","","P/F","","P/F","","","","",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",NA,"",NA,"",NA,"","",NA,NA,NA,"","No",NA,NA,NA,""
"141",141,"University of Nevada (Vegas)",143,NA,NA,"1,502","300","20%","","-",510,3.77,"Yes","Yes","No","P/F","1.5 Years","H/HP/P/F","Both","Yes","Required","University Medical Center",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",NA,"",NA,"",NA,"","",NA,NA,NA,"","",NA,NA,NA,""
"142",142,"University of New England",144,NA,NA,"4,048","589","15%","330","56%",505,3.61,"","","","","2 Years","","","","","",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",NA,"",NA,"",NA,"","",NA,NA,NA,"","",NA,NA,NA,""
"143",143,"University of South Alabama",145,NA,NA,"1,800","197","11%","","-",508,3.89,"Yes","Yes","Yes","H/P/F","2 Years","H/P/F","Both","Yes","Optional","USA Health University Hospital, USA Health Children's and Women's Hospital, USA Health Providence Hospital, USA Health Mitchell Cancer Institute, and USA Health clinic network.",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",NA,"",NA,"",NA,"","",NA,NA,NA,"","No",NA,NA,NA,""
"144",144,"CUNY School of Medicine",146,NA,NA,"980","341","35%","175","51%",NA,NA,"","","","","","","","","","",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",NA,"",NA,"",NA,"","",NA,NA,NA,"","No",NA,NA,NA,""
"145",145,"Texas Tech (El Paso)",147,NA,NA,"4,800","612","13%","","-",514,3.93,"Yes","Yes","Yes","P/F","1.5 Years","H/P/F","Both","Yes","Optional","University Medical Center",3331,521,215,97,671,25,12,3,4002,546,227,100,41.6,41.27,48,"5.67%",223,"96%",NA,"",3.73,"Public","3%",512,3.89,100,"3.00%","No",6.4545181627139,1.78837555886736,3.60915140598419,"TX"
"146",146,"Meharry Medical College",148,NA,NA,"8,084","302","4%","","-",504,3.58,"","","","","1.5 Years","","","","","",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",NA,"",NA,"",NA,"","",NA,NA,NA,"","",NA,NA,NA,""
"147",147,"Kansas City Biosciences",149,NA,NA,"","","-","","-",505,3.62,"","","","","1.5 Years","","","","","",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",NA,"",NA,"",NA,"","",NA,NA,NA,"","",NA,NA,NA,""
"148",148,"Des Moines University",150,NA,NA,"","","-","","-",507,3.66,"","","","","","","","","","",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",NA,"",NA,"",NA,"","",NA,NA,NA,"","",NA,NA,NA,""
"149",149,"PCOM",151,NA,NA,"","","-","548","-",505,3.41,"","","","","","","","","","",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",NA,"",NA,"",NA,"","",NA,NA,NA,"","",NA,NA,NA,""
"150",150,"Quinnipiac University",152,NA,NA,"7,430","362","5%","317","88%",513,3.78,"No","No","No","P/F","2 Years","H/HP/P/F","Both","Yes","Optional","",385,118,84,39,6833,287,213,56,7704,343,296,95,86.3,85.51,86.5,"3.84%",231,"98%",246,"100%",3.77,"Private","59%",514,3.71,94,"60.20%","Yes",21.8181818181818,3.11722523049905,6.99923175416133,"CT"
"151",151,"University of Puerto Rico",153,NA,NA,"729","180","25%","","-",504,3.9,"","","","","1.5 Years","","","","","",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",NA,"",NA,"",NA,"","",NA,NA,NA,"","",NA,NA,NA,""
"152",152,"Oakland University",154,NA,NA,"7,726","500","6%","","-",511,3.91,"Yes","Yes","Yes","H/P/F","2 Years","H/HP/P/F","In-House Exams","Yes","Optional","Corewell in Royal Oak, Corewell Troy, Corewell Grosse Pointe",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",NA,"",NA,"",NA,"","",NA,NA,NA,"","Yes",NA,NA,NA,""
"153",153,"CCOM",155,NA,NA,"","","-","","-",507,3.53,"","","","","","","","","","",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",NA,"",NA,"",NA,"","",NA,NA,NA,"","",NA,NA,NA,""
"154",154,"NYIT-COM",156,NA,NA,"","","-","","-",505,3.6,"","","","","","","","","","",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",NA,"",NA,"",NA,"","",NA,NA,NA,"","",NA,NA,NA,""
"155",155,"Washington State (Floyd)",157,NA,NA,"1,443","304","21%","","-",509,3.77,"","","","","","","","","","",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",NA,"",NA,"",NA,"","",NA,NA,NA,"","",NA,NA,NA,""
"156",156,"Western Michigan",158,NA,NA,"4,301","460","11%","","-",513,3.83,"Yes","Yes","Yes","P/F","1.5 Years","H/HP/P/F","In-House Exams","Yes","Required","Ascension Borgess and Bronson Methodist",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",NA,"",NA,"",NA,"","",NA,NA,NA,"","Yes",NA,NA,NA,""
"157",157,"Central Michigan",159,NA,NA,"7,987","528","7%","","-",507,3.78,"Yes","Yes","No","P/F","2 Years","H/P/F","NBME Based","No","Optional","",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",NA,"",NA,"",NA,"","",NA,NA,NA,"","No",NA,NA,NA,""
"158",158,"UT Rio Grande Valley",160,NA,NA,"4,729","510","11%","","-",507,3.79,"Yes","Yes","Yes","P/F","2 Years","H/HP/P/F","In-House Exams","Yes","Optional","",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",NA,"",NA,"",NA,"","",NA,NA,NA,"","",NA,NA,NA,""
"159",159,"VCOM",161,NA,NA,"9,334","1,574","17%","1,387","88%",502,3.7,"","","","","","","","","","",1180,441,376,269,7077,981,847,396,8257,1422,1223,665,86,85.26,86.34,"14.81%",NA,"",NA,"",13.86,"Private","60%",501,3.65,665,"59.55%","Yes",31.864406779661,11.9683481701286,2.66238969043283,"VA"
"160",160,"LECOM",162,NA,80,"21,364","4,223","20%","1,299","31%",505,3.74,"","","","","","","","","","",2535,668,505,293,15762,2280,832,413,18297,2948,1337,706,45.4,75.6,36.49,"7.31%",NA,"",NA,"",14.47,"Private","58%",503,3.68,706,"58.50%","Yes",19.9211045364891,5.27851795457429,3.77399578971325,"PA"
"161",161,"Western University",163,NA,NA,"9,488","1,143","12%","830","73%",507,3.67,"","","","","","","","","","",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",NA,"",NA,"",NA,"","",NA,NA,NA,"","",NA,NA,NA,""
"162",162,"Rowan COM",164,NA,NA,"6,145","536","9%","506","94%",507,3.65,"","","","P/F","2 Years","","","","Optional","",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",NA,"",NA,"",NA,"","",NA,NA,NA,"","",NA,NA,NA,""
"163",163,"Rocky Vista University",165,NA,NA,"","","-","","-",504,3.54,"","","","","","","","","","",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",NA,"",NA,"",NA,"","",NA,NA,NA,"","",NA,NA,NA,""
"164",164,"Texas Christian University",166,NA,57,"6,329","249","4%","120","48%",511,3.82,"","","","","","","","","","",3454,710,425,221,748,54,44,16,4202,764,469,237,61.4,59.86,81.48,"11.16%",227,"97%",238,"98%",7.22,"Public","7%",510,3.71,60,"26.67%","",12.3045744064852,5.88235294117647,2.09177764910249,"TX"
"165",165,"Touro University California",167,NA,NA,"5,448","526","10%","379","72%",507,3.51,"","","","","","","","","","",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",NA,"",NA,"",NA,"","",NA,NA,NA,"","",NA,NA,NA,""
"166",166,"Pacific Northwest",168,NA,NA,"2,442","643","-","421","65%",504,3.6,"","","","","","","","","","",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",NA,"",NA,"",NA,"","",NA,NA,NA,"","",NA,NA,NA,""
"167",167,"ATSU (Mesa)",169,NA,NA,"","","-","","-",504,3.46,"","","","","","","","","","",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",NA,"",NA,"",NA,"","",NA,NA,NA,"","",NA,NA,NA,""
"168",168,"Ponce Health Sciences",170,NA,NA,"1,612","295","18%","","-",499,3.7,"","","","","","","","","","",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",NA,"",NA,"",NA,"","",NA,NA,NA,"","",NA,NA,NA,""
"169",169,"Lincoln Memorial University",171,NA,NA,"5,347","1,016","19%","940","93%",500,3.5,"","","","","","","","","","",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",NA,"",NA,"",NA,"","",NA,NA,NA,"","",NA,NA,NA,""
"170",170,"Marian University",172,NA,NA,"5,702","552","10%","316","57%",504,3.65,"","","","","","","","","","",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",NA,"",NA,"",NA,"","",NA,NA,NA,"","",NA,NA,NA,""
"171",171,"Touro COM",173,NA,NA,"","","-","","-",509,3.56,"","","","","","","","","","",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",NA,"",NA,"",NA,"","",NA,NA,NA,"","",NA,NA,NA,""
"172",172,"CHSU COM",174,NA,NA,"3,300","","-","","-",506,3.4,"","","","","","","","","","",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",NA,"",NA,"",NA,"","",NA,NA,NA,"","",NA,NA,NA,""
"173",173,"Nova Southeastern (Patel)",175,NA,NA,"5,599","1,091","19%","817","75%",513,3.89,"Yes","Yes","Yes","P/F","1.5 Years","H/HP/P/F","NBME Based","Yes","Optional","",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",NA,"",NA,"",NA,"","",NA,NA,NA,"","",NA,NA,NA,""
"174",174,"LUCOM",176,NA,NA,"","","-","","-",504,3.4,"","","","","","","","","","",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",NA,"",NA,"",NA,"","",NA,NA,NA,"","",NA,NA,NA,""
"175",175,"Carle Illinois",177,NA,NA,"2,923","","-","","-",515,3.83,"Yes","Yes","No","S/SAR/US/W","1.5 Years","H/S/SAR/US/W","Both","Yes","Required","University of Illinois and Carle Hospital",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",NA,"",NA,"",NA,"","",NA,NA,NA,"","",NA,NA,NA,""
"176",176,"University of Pikeville",178,NA,NA,"3,429","466","14%","465","100%",502,3.63,"","","","","","","","","","",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",NA,"",NA,"",NA,"","",NA,NA,NA,"","",NA,NA,NA,""
"177",177,"Campbell University",179,NA,NA,"","","-","","-",507,3.66,"","","","","","","","","","",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",NA,"",NA,"",NA,"","",NA,NA,NA,"","",NA,NA,NA,""
"178",178,"California University",180,NA,NA,"6,387","529","8%","244","46%",515,3.8,"No","No","No","P/F","1.5 Years","H/HP/P/F","Both","Yes","Required","",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",NA,"",NA,"",NA,"","",NA,NA,NA,"","",NA,NA,NA,""
"179",179,"WCU COM",181,NA,NA,"3,657","741","20%","698","94%",504,3.56,"","","","","","","","","","",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",NA,"",NA,"",NA,"","",NA,NA,NA,"","",NA,NA,NA,""
"180",180,"San Juan Bautista",182,NA,NA,"1,242","194","16%","","-",499,3.65,"","","","","","","","","","",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",NA,"",NA,"",NA,"","",NA,NA,NA,"","",NA,NA,NA,""
"181",181,"Alabama COM",183,NA,NA,"4,429","1,026","-","205","20%",504,3.38,"","","","","","","","","","",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",NA,"",NA,"",NA,"","",NA,NA,NA,"","",NA,NA,NA,""
"182",182,"California Northstate",184,NA,NA,"4,710","550","12%","","-",514,3.86,"","","","","","","","","","",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",NA,"",NA,"",NA,"","",NA,NA,NA,"","",NA,NA,NA,""
"183",183,"Idaho COM",185,NA,NA,"","","-","","-",507,3.57,"","","","","","","","","","",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",NA,"",NA,"",NA,"","",NA,NA,NA,"","",NA,NA,NA,""
"184",184,"Universidad Central del Caribe",186,NA,NA,"988","203","21%","","-",499,3.77,"Yes","Yes","Yes","A/B/C/F","2 Years","A/B/C/F","Both","Yes","Required","HURRA Hospital",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",NA,"",NA,"",NA,"","",NA,NA,NA,"","",NA,NA,NA,""
"185",185,"Burrel COM",187,NA,NA,"5,036","","-","","-",501,3.48,"","","","","","","","","","",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",NA,"",NA,"",NA,"","",NA,NA,NA,"","",NA,NA,NA,""
"186",186,"SHSU COM",188,NA,NA,"","","-","","-",506,3.69,"","","","","","","","","","",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",NA,"",NA,"",NA,"","",NA,NA,NA,"","",NA,NA,NA,""
"187",187,"Incarnate Word",189,NA,NA,"","","-","","-",503,3.6,"","","","","","","","","","",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",NA,"",NA,"",NA,"","",NA,NA,NA,"","",NA,NA,NA,""
"188",188,"UT Tyler",190,NA,NA,"","","-","","-",505,3.84,"Yes","Yes","No","P/F","1.5 Years","H/P/F","NBME Based","Yes","Optional","",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",NA,"",NA,"",NA,"","",NA,NA,NA,"","",NA,NA,NA,""
"189",189,"Kansas Health Science",191,NA,NA,"","","-","","-",502,3.42,"","","","","","","","","","",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",NA,"",NA,"",NA,"","",NA,NA,NA,"","",NA,NA,NA,""
"190",190,"ATSU (Kirksville)",192,NA,NA,"","","-","","-",503,3.71,"","","","","","","","","","",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",NA,"",NA,"",NA,"","",NA,NA,NA,"","",NA,NA,NA,""
"191",191,"Noorda COM",193,NA,NA,"","","-","","-",504,3.47,"","","","","","","","","","",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",NA,"",NA,"",NA,"","",NA,NA,NA,"","",NA,NA,NA,""
