"","School","Rank","Applications","Interviews","Percent_interviewed","Admits","Percent_admitted_post_II","MCAT","GPA","AOA","AOA_before_match","Internal_rank","PC_grades","PC_length","Clerkship_grades","NBME_or_in_house","MSPE_adj","Lecture_attendance","Home_hospital"
"1","Alabama COM","#183","4,429","1,026","-","205","20%","504","3.38","","","","","","","","","",""
"2","Albany Medical College","#131","12,496","720","6%","N/A","-","510","3.80","Yes","Yes","","","1.5 Years","","","","",""
"3","Albert Einstein","#42","9,785","1,071","11%","367","34%","516","3.88","Yes","Yes","No","P/F","1.5 Years","H/HP/LP/F","Both","No","Optional","Moses Medical Center"
"4","Arkansas COM","#125","N/A","N/A","-","N/A","-","500","3.50","","","","","1.5 Years","","","","",""
"5","ATSU (Kirksville)","#192","N/A","N/A","-","N/A","-","503","3.71","","","","","","","","","",""
"6","ATSU (Mesa)","#169","N/A","N/A","-","N/A","-","504","3.46","","","","","","","","","",""
"7","Augusta University (MCG)","#79","3,564","593","17%","382","64%","513","3.84","","","","P/F","2 Years","","","","",""
"8","Baylor","#22","5,783","903","16%","295","33%","519","3.94","Yes","Yes","Yes","P/F","1.5 Years","P/F","NBME Based","Yes","Optional","Texas Medical Center"
"9","Boston University","#32","11,405","876","8%","465","53%","518","3.88","Yes","Yes","No","P/F","1.5 Years","H/HP/P/F","In-House Exams","Yes","Optional","Boston Medical Center"
"10","Brown University","#35","11,049","395","4%","307","78%","517","3.87","Yes","Yes","No","P/F","1.5 Years","H/HP/P/F","In-House Exams","No","Optional","None"
"11","Buffalo (Jacobs)","#76","5,170","552","11%","353","64%","511","3.79","Yes","Yes","Yes","P/F","2 Years","H/HP/P/F","Both","Yes","Optional","Buffalo General Hospital"
"12","Burrel COM","#187","5,036","N/A","-","N/A","-","501","3.48","","","","","","","","","",""
"13","California Northstate","#184","4,710","550","12%","N/A","-","514","3.86","","","","","","","","","",""
"14","California University","#180","6,387","529","8%","244","46%","515","3.80","No","No","No","P/F","1.5 Years","H/HP/P/F","Both","Yes","Required","None"
"15","Campbell University","#179","N/A","N/A","-","N/A","-","507","3.66","","","","","","","","","",""
"16","Carle Illinois","#177","2,923","N/A","-","N/A","-","515","3.83","Yes","Yes","No","S/SAR/US/W","1.5 Years","H/S/SAR/US/W","Both","Yes","Required","University of Illinois and Carle Hospital"
"17","Case Western Reserve","#25","8,090","1,131","14%","529","47%","519","3.90","No","No","No","P/F","2 Years","H/HP/P/F","Both","No","Optional","University Hospitals, Cleveland Clinic, MetroHealth Medical Center, and Louis Stokes VA Medical Center"
"18","CCOM","#155","N/A","N/A","-","N/A","-","507","3.53","","","","","","","","","",""
"19","Central Michigan","#159","7,987","528","7%","N/A","-","507","3.78","Yes","Yes","No","P/F","2 Years","H/P/F","NBME Based","No","Optional","None"
"20","CHSU COM","#174","3,300","N/A","-","N/A","-","506","3.40","","","","","","","","","",""
"21","Colorado","#26","5,593","723","13%","304","42%","516","3.89","Yes","Yes","Yes","P/F","1 Year","H/HP/P/F","Both","No","Required","UC Hospital"
"22","Columbia University","#4","8,080","852","11%","293","34%","522","3.95","Yes","No","No","P/F","1.5 Years","H/HP/P/F","Both","No","Optional","Columbia University Irving Medical Center"
"23","Cooper (Rowan)","#110","5,032","377","7%","231","61%","514","3.88","Yes","Yes","Yes","P/F","2 Years","H/HP/P/F","In-House Exams","Yes","Optional","Cooper University Hospital"
"24","Creighton University","#118","6,383","842","13%","N/A","-","515","3.89","Yes","Yes","No","H/P/F","2 Years","H/P/F","In-House Exams","No","Optional","Bergan Mercy Hospital and St. Joseph's Hospital"
"25","CUNY School of Medicine","#146","980","341","35%","175","51%","N/A","N/A","","","","","","","","","",""
"26","Dartmouth (Geisel)","#48","9,488","646","7%","272","42%","516","3.82","Yes","Yes","No","P/F","1.5 Years","H/HP/P/F","In-House Exams","Yes","Required","Dartmouth Hitchcock Medical Center"
"27","Des Moines University","#150","N/A","N/A","-","N/A","-","507","3.66","","","","","","","","","",""
"28","Drexel University","#88","13,223","1,603","12%","811","51%","512","3.80","","","","","","","","","",""
"29","Duke University","#5","9,071","672","7%","261","39%","520","3.92","No","No","No","P/F","1 Year","P/F","Both","No","Optional","Duke University Hospital"
"30","East Carolina University","#103","1,165","393","34%","150","38%","507","3.73","","","","","","","","","",""
"31","East Tennessee State","#104","3,812","358","9%","149","42%","509","3.85","Yes","Yes","Yes","P/F","1.5 Years","H/P/F","NBME Based","Yes","Required","None"
"32","Eastern Virginia","#100","7,630","801","10%","299","37%","513","3.80","Yes","Yes","Yes","P/F","1.5 Years","H/HP/P/F","NBME Based","Yes","Optional","Sentara Norfolk General Hospital"
"33","Emory University","#23","9,117","668","7%","304","46%","517","3.84","No","No","No","P/F","1.5 Years","P/F","In-House Exams","No","Optional","Grady Memorial Hospital, Emory University Hospital"
"34","Florida Atlantic University","#106","5,110","317","6%","192","61%","516","3.90","","","","","1.5 Years","","","","",""
"35","Florida International University","#107","6,750","414","6%","278","67%","511","3.90","","","","","2 Years","","","","",""
"36","Florida State University","#98","3,973","253","6%","160","63%","509","3.86","Yes","Yes","No","P/F","2 Years","H/HP/P/F","NBME Based","Yes","Optional","None"
"37","Geisinger Commonwealth","#93","4,387","823","19%","346","42%","512","3.86","Yes","Yes","Yes","P/F","1.5 Years","H/HP/P/F","Both","Yes","Required","Geisinger Medical Center"
"38","George Washington","#58","12,107","912","8%","297","33%","512","3.81","Yes","Yes","No","P/F","1.5 Years","H/HP/P/F","Both","Yes","Optional","George Washington Hospital"
"39","Georgetown University","#53","17,882","1,198","7%","429","36%","515","3.89","Yes","Yes","No","P/F","1.5 Years","H/HP/P/F","In-House Exams","Yes","Optional","MedStar Georgetown Hospital and MedStar Washington Hospital"
"40","Hackensack Meridian","#80","5,799","437","8%","385","88%","515","3.82","No","No","Yes","P/F","1.5 Years","H/HP/P/F","In-House Exams","Yes","Required","Hackensack University Medical Center"
"41","Harvard Medical School","#1","8,002","851","11%","222","26%","521","3.96","No","No","No","P/F","1.5 Years","P/F","Both","No","Required","Boston Children’s Hospital, Brigham and Women’s Hospital, Cambridge Health Alliance, Massachusetts General Hospital, Beth Israel Deaconess Medical Center"
"42","Hofstra","#68","4,493","813","18%","374","46%","518","3.90","Yes","Yes","Yes","P/F","2 Years","H/HP/P/F","In-House Exams","Yes","Required","Northwell Health"
"43","Howard University","#105","8,963","394","4%","341","87%","506","3.67","","","","","","","","","",""
"44","Icahn at Mount Sinai","#18","8,276","823","10%","282","34%","519","3.92","No","No","No","P/F","1.5 Years","H/P/F","NBME Based","No","Optional","The Mount Sinai Hospital"
"45","Idaho COM","#185","N/A","N/A","-","N/A","-","507","3.57","","","","","","","","","",""
"46","Incarnate Word","#189","N/A","N/A","-","N/A","-","503","3.60","","","","","","","","","",""
"47","Indiana University","#43","6,805","1,075","16%","588","55%","512","3.90","Yes","Yes","No","P/F","2 Years","H/HP/P/F","Both","Yes","Required","IU Health"
"48","Jefferson (Kimmel)","#60","11,090","587","5%","438","75%","514","3.86","Yes","Yes","Yes","P/F","2 Years","H/HP/P/F","In-House Exams","Yes","Optional","Thomas Jefferson University Hospital"
"49","Johns Hopkins","#2","4,548","576","13%","288","50%","521","3.96","Yes","No","No","P/F","1.5 Years","P/F","In-House Exams","No","Optional","Johns Hopkins Hospital, Johns Hopkins Bayview Medical Center, Johns Hopkins All Children’s Hospital"
"50","Kaiser Permanente (Tyson)","#121","11,587","716","6%","126","18%","517","3.85","","","","","2 Years","","","","",""
"51","Kansas City Biosciences","#149","N/A","N/A","-","N/A","-","505","3.62","","","","","1.5 Years","","","","",""
"52","Kansas Health Science","#191","N/A","N/A","-","N/A","-","502","3.42","","","","","","","","","",""
"53","LECOM","#162","21,364","4,223","20%","1,299","31%","505","3.74","","","","","","","","","",""
"54","Lincoln Memorial University","#171","5,347","1,016","19%","940","93%","500","3.50","","","","","","","","","",""
"55","Loma Linda University","#132","6,238","322","5%","N/A","-","511","3.92","","","","","","","","","",""
"56","Loyola University (Stritch)","#116","13,384","532","4%","N/A","-","512","3.77","","","","","","","","","",""
"57","LSU (New Orleans)","#123","4,211","521","12%","N/A","-","510","3.86","Yes","Yes","Yes","H/HP/P/F","2 Years","H/HP/P/F","Both","Yes","Required","Touro Infirmary, Children’s Hospital, and Ochsner Medical Center – Kenner"
"58","LSU (Shreveport)","#140","4,434","325","7%","N/A","-","507","3.85","Yes","Yes","","","","H/HP/P/F","NBME Based","","",""
"59","LUCOM","#176","N/A","N/A","-","N/A","-","504","3.40","","","","","","","","","",""
"60","Marian University","#172","5,702","552","10%","316","57%","504","3.65","","","","","","","","","",""
"61","Marshall University","#108","1,916","182","9%","118","65%","506","3.83","Yes","Yes","Yes","H/P/F","1.5 Years","H/PF","Both","Yes","Optional","Marshall Health Network"
"62","Mayo Clinic","#13","5,067","795","16%","227","29%","521","3.95","No","No","No","P/F","1.5 Years","H/HP/P/F","NBME Based","Yes","Optional","Mayo Clinic"
"63","McGovern (Houston)","#57","5,616","1,031","18%","413","40%","513","3.92","Yes","Yes","No","H/HP/P/BP/F","2 Years","H/HP/P/BP/F","Both","Yes","Required","Memorial Hermann-Texas Medical Center, Children’s Memorial Hermann Hospital, Harris Health Lyndon B. Johnson Hospital, John S. Dunn Behavioral Sciences Center at UTHealth Houston, The University of Texas MD Anderson Cancer Center, TIRR Memorial Hermann"
"64","Medical College of Wisconsin","#113","10,046","814","8%","N/A","-","510","3.80","Yes","Yes","No","P/F","1.5 Years","H/HP/P/F","In-House Exams","No","Optional","Froedtert Hospital"
"65","Medical University of South Carolina","#56","1,334","395","30%","210","53%","512","3.92","Yes","Yes","Yes","P/F","1.5 Years","H/HP/P/F","In-House Exams","Yes","Optional","MUSC Health University Medical Center"
"66","Meharry Medical College","#148","8,084","302","4%","N/A","-","504","3.58","","","","","1.5 Years","","","","",""
"67","Mercer University","#142","1,410","430","30%","N/A","-","505","3.77","Yes","Yes","","P/F","","P/F","","","",""
"68","Michigan State COM","#122","8,130","931","11%","566","61%","507","3.72","Yes","Yes","Yes","P/F","2 Years","H/P/F","In-House Exams","Yes","Optional","None"
"69","Michigan State University","#89","9,172","529","6%","325","61%","509","3.80","Yes","Yes","No","P/F","1 Year","H/P/F","Both","Yes","Required","None"
"70","Missouri-Columbia","#86","3,201","388","12%","202","52%","509","3.85","","","","","","","","","",""
"71","Missouri-Kansas","#91","2,184","482","22%","222","46%","510","3.89","Yes","Yes","No","A/B/C/D/F","1.5 Years","H/HP/SP/MP/F","In-House Exams","Yes","Optional","University Health, Children’s Mercy Hospital"
"72","Morehouse","#136","7,095","465","7%","N/A","-","507","3.72","Yes","Yes","No","H/P/F","2 Years","A/B/C/D/F","Both","No","Required","None"
"73","New York Medical College","#101","12,336","960","8%","678","71%","516","3.80","Yes","Yes","","","","","","","",""
"74","Noorda COM","#193","N/A","N/A","-","N/A","-","504","3.47","","","","","","","","","",""
"75","Northeast Ohio","#109","5,108","546","11%","343","63%","510","3.80","Yes","Yes","Yes","P/F","2 Years","H/HP/P/F","Both","Yes","Optional","None"
"76","Northwestern University","#14","8,072","806","10%","398","49%","521","3.93","Yes","Yes","No","P/F","2 Years","H/HP/P/F","Both","Yes","Optional","Northwestern Memorial Hospital"
"77","Nova Southeastern (Patel)","#175","5,599","1,091","19%","817","75%","513","3.89","Yes","Yes","Yes","P/F","1.5 Years","H/HP/P/F","NBME Based","Yes","Optional","None"
"78","NYIT-COM","#156","N/A","N/A","-","N/A","-","505","3.60","","","","","","","","","",""
"79","NYU Grossman","#11","8,936","1,060","12%","219","21%","523","3.98","Yes","No","No","P/F","1 Year","H/HP/P/F","In-House Exams","Yes","Optional","Tisch/Kimmel, Bellevue Hospital, VA Hospital"
"80","NYU Long Island","#92","2,498","531","21%","30","6%","515","3.84","","","","","1.5 Years","","","","",""
"81","Oakland University","#154","7,726","500","6%","N/A","-","511","3.91","Yes","Yes","Yes","H/P/F","2 Years","H/HP/P/F","In-House Exams","Yes","Optional","Corewell in Royal Oak, Corewell Troy, Corewell Grosse Pointe"
"82","Ohio State University","#28","7,013","641","9%","420","66%","516","3.90","Yes","Yes","Yes","P/F","1.5 Years","P/F","Both","Yes","Optional","The Ohio State University Wexner Medical Center"
"83","Ohio University (Heritage)","#141","5,155","481","9%","384","80%","505","3.68","","","","","2 Years","","","","",""
"84","Oklahoma State University","#119","4,119","358","9%","241","67%","510","3.94","","","","","2 Years","","","","",""
"85","Oregon University","#30","6,506","520","8%","250","48%","511","3.74","Yes","Yes","Yes","P/F","1.5 Years","P/F","NBME Based","Yes","Optional","OHSU Hospital"
"86","Pacific Northwest","#168","2,442","643","-","421","65%","504","3.60","","","","","","","","","",""
"87","PCOM","#151","N/A","N/A","-","548","-","505","3.41","","","","","","","","","",""
"88","Penn State University","#117","11,366","749","7%","N/A","-","511","3.84","Yes","Yes","Yes","P/F","1.5 Years","H/HP/P/F","In-House Exams","Yes","Required","Milton S. Hershey Medical Center"
"89","Ponce Health Sciences","#170","1,612","295","18%","N/A","-","499","3.70","","","","","","","","","",""
"90","Quinnipiac University","#152","7,430","362","5%","317","88%","513","3.78","No","No","No","P/F","2 Years","H/HP/P/F","Both","Yes","Optional","None"
"91","Rocky Vista University","#165","N/A","N/A","-","N/A","-","504","3.54","","","","","","","","","",""
"92","Rosalind Franklin","#129","11,382","828","7%","N/A","-","513","3.80","","","","","2 Years","","NBME Based","","",""
"93","Rowan COM","#164","6,145","536","9%","506","94%","507","3.65","","","","P/F","2 Years","","","","Optional",""
"94","Rush University","#69","8,464","413","5%","261","63%","511","3.70","Yes","Yes","No","P/F","2 Years","P/F","In-House Exams","Yes","Optional","Rush University Medical Center"
"95","Rutgers (Robert Johnson)","#70","5,528","494","9%","287","58%","515","3.83","Yes","Yes","No","P/F","1.5 Years","H/HP/P/F","Both","Yes","Optional","Robert Wood Johnson University Hospital"
"96","Rutgers New Jersey","#71","5,919","749","13%","340","45%","516","3.85","Yes","Yes","Yes","H/HP/P/F","1.5 Years","H/HP/P/F","Both","Yes","Optional","University Hospital"
"97","Saint Louis University","#85","7,246","849","12%","471","55%","513","3.93","Yes","Yes","Yes","P/F","1.5 Years","H/NH/P/F","Both","Yes","Optional","St. Louis University Hospital"
"98","San Juan Bautista","#182","1,242","194","16%","N/A","-","499","3.65","","","","","","","","","",""
"99","SHSU COM","#188","N/A","N/A","-","N/A","-","506","3.69","","","","","","","","","",""
